Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1217;AJUDANTE DE LAMINAÇÃO;fev/20;553;Adic.Noturno Férias;Provento;94,22
1217;AJUDANTE DE LAMINAÇÃO;fev/20;554;Insalubridade Férias;Provento;102,55
1217;AJUDANTE DE LAMINAÇÃO;fev/20;558;1/3 Férias;Provento;398,18
1217;AJUDANTE DE LAMINAÇÃO;fev/20;1950;Adicional Noturno;Provento;94,84
1217;AJUDANTE DE LAMINAÇÃO;fev/20;1951;Insalubridade;Provento;117,23
1217;AJUDANTE DE LAMINAÇÃO;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;12,65
1217;AJUDANTE DE LAMINAÇÃO;fev/20;2000;INSS;Desconto;88,13
1217;AJUDANTE DE LAMINAÇÃO;fev/20;2002;INSS Férias;Desconto;175,2
1217;AJUDANTE DE LAMINAÇÃO;fev/20;2014;IRRF Férias;Desconto;19,77
1217;AJUDANTE DE LAMINAÇÃO;fev/20;2101;Desconto Adto Férias;Desconto;1.397,75
1217;AJUDANTE DE LAMINAÇÃO;fev/20;2453;Vale Transporte;Desconto;99,66
1217;AJUDANTE DE LAMINAÇÃO;fev/20;2470;Desconto Alimentação;Desconto;1,5
1217;AJUDANTE DE LAMINAÇÃO;fev/20;2478;Desconto Refeição;Desconto;2,5
1217;AJUDANTE DE LAMINAÇÃO;fev/20;2500;FGTS;Outros;234,07
1217;AJUDANTE DE LAMINAÇÃO;fev/20;909091;GPS parte empresa;;585,19
1217;AJUDANTE DE LAMINAÇÃO;fev/20;909092;GPS Terceiros;;169,71
1217;AJUDANTE DE LAMINAÇÃO;fev/20;909093;GPS Acidente Trabalho;;80,57
1261;AJUDANTE DE SERRARIA;fev/20;1;Horas Normais;Provento;754,47
1261;AJUDANTE DE SERRARIA;fev/20;5;Horas Férias Diurnas;Provento;590,85
1261;AJUDANTE DE SERRARIA;fev/20;100;Horas Normais Noturnas;Provento;231,35
1261;AJUDANTE DE SERRARIA;fev/20;104;Horas Férias Noturnas;Provento;271,59
1261;AJUDANTE DE SERRARIA;fev/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1261;AJUDANTE DE SERRARIA;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1261;AJUDANTE DE SERRARIA;fev/20;233;Desc.Copart. Unimed;Desconto;7,05
1261;AJUDANTE DE SERRARIA;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1261;AJUDANTE DE SERRARIA;fev/20;249;Subs. Empresa Alimentação;Outros;300
1261;AJUDANTE DE SERRARIA;fev/20;257;Horas Extras c/ 50%;Provento;156,68
1261;AJUDANTE DE SERRARIA;fev/20;261;Horas Extras c/50% Noturn;Provento;42,58
1261;AJUDANTE DE SERRARIA;fev/20;400;DSR Reflexo H.Extras;Provento;26,57
1261;AJUDANTE DE SERRARIA;fev/20;551;Média Horas Extras Férias;Provento;243,04
1261;AJUDANTE DE SERRARIA;fev/20;553;Adic.Noturno Férias;Provento;81,48
1261;AJUDANTE DE SERRARIA;fev/20;554;Insalubridade Férias;Provento;102,55
1261;AJUDANTE DE SERRARIA;fev/20;558;1/3 Férias;Provento;429,83
1261;AJUDANTE DE SERRARIA;fev/20;1950;Adicional Noturno;Provento;52,41
1261;AJUDANTE DE SERRARIA;fev/20;1951;Insalubridade;Provento;117,23
1261;AJUDANTE DE SERRARIA;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;6,99
1261;AJUDANTE DE SERRARIA;fev/20;2000;INSS;Desconto;151,44
1261;AJUDANTE DE SERRARIA;fev/20;2002;INSS Férias;Desconto;189,13
1261;AJUDANTE DE SERRARIA;fev/20;2014;IRRF Férias;Desconto;50,68
1261;AJUDANTE DE SERRARIA;fev/20;2101;Desconto Adto Férias;Desconto;1.479,53
1261;AJUDANTE DE SERRARIA;fev/20;2453;Vale Transporte;Desconto;110,89
1261;AJUDANTE DE SERRARIA;fev/20;2457;Desc. Hrs Atraso ;Desconto;11,47
1261;AJUDANTE DE SERRARIA;fev/20;2470;Desconto Alimentação;Desconto;1,5
1261;AJUDANTE DE SERRARIA;fev/20;2478;Desconto Refeição;Desconto;2,5
1261;AJUDANTE DE SERRARIA;fev/20;2500;FGTS;Outros;247,69
1261;AJUDANTE DE SERRARIA;fev/20;909091;GPS parte empresa;;619,23
1261;AJUDANTE DE SERRARIA;fev/20;909092;GPS Terceiros;;179,58
1261;AJUDANTE DE SERRARIA;fev/20;909093;GPS Acidente Trabalho;;85,26
1611;AJUDANTE DE LAMINAÇÃO;fev/20;1;Horas Normais;Provento;744,19
1611;AJUDANTE DE LAMINAÇÃO;fev/20;5;Horas Férias Diurnas;Provento;775,11
1611;AJUDANTE DE LAMINAÇÃO;fev/20;100;Horas Normais Noturnas;Provento;141,64
1611;AJUDANTE DE LAMINAÇÃO;fev/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1611;AJUDANTE DE LAMINAÇÃO;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1611;AJUDANTE DE LAMINAÇÃO;fev/20;233;Desc.Copart. Unimed;Desconto;1,41
1611;AJUDANTE DE LAMINAÇÃO;fev/20;257;Horas Extras c/ 50%;Provento;119,78
1611;AJUDANTE DE LAMINAÇÃO;fev/20;261;Horas Extras c/50% Noturn;Provento;38,53
1611;AJUDANTE DE LAMINAÇÃO;fev/20;400;DSR Reflexo H.Extras;Provento;21,11
1611;AJUDANTE DE LAMINAÇÃO;fev/20;551;Média Horas Extras Férias;Provento;233,23
1611;AJUDANTE DE LAMINAÇÃO;fev/20;553;Adic.Noturno Férias;Provento;49,71
1611;AJUDANTE DE LAMINAÇÃO;fev/20;554;Insalubridade Férias;Provento;102,55
1611;AJUDANTE DE LAMINAÇÃO;fev/20;558;1/3 Férias;Provento;386,87
1611;AJUDANTE DE LAMINAÇÃO;fev/20;1950;Adicional Noturno;Provento;47,42
1611;AJUDANTE DE LAMINAÇÃO;fev/20;1951;Insalubridade;Provento;117,2
1611;AJUDANTE DE LAMINAÇÃO;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;6,32
1611;AJUDANTE DE LAMINAÇÃO;fev/20;2000;INSS;Desconto;80,3
1611;AJUDANTE DE LAMINAÇÃO;fev/20;2002;INSS Férias;Desconto;170,22
1611;AJUDANTE DE LAMINAÇÃO;fev/20;2014;IRRF Férias;Desconto;30,02
1611;AJUDANTE DE LAMINAÇÃO;fev/20;2101;Desconto Adto Férias;Desconto;1.347,23
1611;AJUDANTE DE LAMINAÇÃO;fev/20;2453;Vale Transporte;Desconto;99,66
1611;AJUDANTE DE LAMINAÇÃO;fev/20;2469;Farmácia;Desconto;206,66
1611;AJUDANTE DE LAMINAÇÃO;fev/20;2470;Desconto Alimentação;Desconto;1,5
1611;AJUDANTE DE LAMINAÇÃO;fev/20;2478;Desconto Refeição;Desconto;2,5
1611;AJUDANTE DE LAMINAÇÃO;fev/20;2500;FGTS;Outros;222,69
1611;AJUDANTE DE LAMINAÇÃO;fev/20;909091;GPS parte empresa;;556,73
1611;AJUDANTE DE LAMINAÇÃO;fev/20;909092;GPS Terceiros;;161,45
1611;AJUDANTE DE LAMINAÇÃO;fev/20;909093;GPS Acidente Trabalho;;76,65
1671;AJUDANTE DE LAMINAÇÃO;fev/20;1;Horas Normais;Provento;611,16
1671;AJUDANTE DE LAMINAÇÃO;fev/20;5;Horas Férias Diurnas;Provento;57,17
1671;AJUDANTE DE LAMINAÇÃO;fev/20;11;Horas Lic.Remuner.Diurna;Provento;435,23
1671;AJUDANTE DE LAMINAÇÃO;fev/20;100;Horas Normais Noturnas;Provento;274,82
1671;AJUDANTE DE LAMINAÇÃO;fev/20;104;Horas Férias Noturnas;Provento;25,86
1671;AJUDANTE DE LAMINAÇÃO;fev/20;110;Horas Lic.Remuner.Noturna;Provento;256,83
1671;AJUDANTE DE LAMINAÇÃO;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1671;AJUDANTE DE LAMINAÇÃO;fev/20;257;Horas Extras c/ 50%;Provento;151,78
1671;AJUDANTE DE LAMINAÇÃO;fev/20;261;Horas Extras c/50% Noturn;Provento;38,63
1671;AJUDANTE DE LAMINAÇÃO;fev/20;400;DSR Reflexo H.Extras;Provento;6,68
1671;AJUDANTE DE LAMINAÇÃO;fev/20;551;Média Horas Extras Férias;Provento;27,37
1671;AJUDANTE DE LAMINAÇÃO;fev/20;553;Adic.Noturno Férias;Provento;7,76
1671;AJUDANTE DE LAMINAÇÃO;fev/20;554;Insalubridade Férias;Provento;10,99
1671;AJUDANTE DE LAMINAÇÃO;fev/20;558;1/3 Férias;Provento;43,05
1671;AJUDANTE DE LAMINAÇÃO;fev/20;1950;Adicional Noturno;Provento;47,54
1671;AJUDANTE DE LAMINAÇÃO;fev/20;1951;Insalubridade;Provento;121,81
1671;AJUDANTE DE LAMINAÇÃO;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;1,67
1671;AJUDANTE DE LAMINAÇÃO;fev/20;2000;INSS;Desconto;175,15
1671;AJUDANTE DE LAMINAÇÃO;fev/20;2002;INSS Férias;Desconto;15,5
1671;AJUDANTE DE LAMINAÇÃO;fev/20;2101;Desconto Adto Férias;Desconto;156,7
1671;AJUDANTE DE LAMINAÇÃO;fev/20;2453;Vale Transporte;Desconto;99,66
1671;AJUDANTE DE LAMINAÇÃO;fev/20;2470;Desconto Alimentação;Desconto;1,5
1671;AJUDANTE DE LAMINAÇÃO;fev/20;2478;Desconto Refeição;Desconto;2,5
1671;AJUDANTE DE LAMINAÇÃO;fev/20;2500;FGTS;Outros;169,46
1671;AJUDANTE DE LAMINAÇÃO;fev/20;909091;GPS parte empresa;;423,67
1671;AJUDANTE DE LAMINAÇÃO;fev/20;909092;GPS Terceiros;;122,86
1671;AJUDANTE DE LAMINAÇÃO;fev/20;909093;GPS Acidente Trabalho;;58,33
1673;AJUDANTE DE LAMINAÇÃO;fev/20;1;Horas Normais;Provento;646,54
1673;AJUDANTE DE LAMINAÇÃO;fev/20;5;Horas Férias Diurnas;Provento;83,05
1673;AJUDANTE DE LAMINAÇÃO;fev/20;11;Horas Lic.Remuner.Diurna;Provento;692,06
1673;AJUDANTE DE LAMINAÇÃO;fev/20;100;Horas Normais Noturnas;Provento;239,3
1673;AJUDANTE DE LAMINAÇÃO;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1673;AJUDANTE DE LAMINAÇÃO;fev/20;257;Horas Extras c/ 50%;Provento;119,34
1673;AJUDANTE DE LAMINAÇÃO;fev/20;261;Horas Extras c/50% Noturn;Provento;57,94
1673;AJUDANTE DE LAMINAÇÃO;fev/20;400;DSR Reflexo H.Extras;Provento;20,07
1673;AJUDANTE DE LAMINAÇÃO;fev/20;551;Média Horas Extras Férias;Provento;28,18
1673;AJUDANTE DE LAMINAÇÃO;fev/20;553;Adic.Noturno Férias;Provento;8,22
1673;AJUDANTE DE LAMINAÇÃO;fev/20;554;Insalubridade Férias;Provento;10,99
1673;AJUDANTE DE LAMINAÇÃO;fev/20;558;1/3 Férias;Provento;43,48
1673;AJUDANTE DE LAMINAÇÃO;fev/20;1950;Adicional Noturno;Provento;71,31
1673;AJUDANTE DE LAMINAÇÃO;fev/20;1951;Insalubridade;Provento;121,78
1673;AJUDANTE DE LAMINAÇÃO;fev/20;1965;Gratificação;Provento;187,15
1673;AJUDANTE DE LAMINAÇÃO;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;8,07
1673;AJUDANTE DE LAMINAÇÃO;fev/20;2000;INSS;Desconto;194,72
1673;AJUDANTE DE LAMINAÇÃO;fev/20;2002;INSS Férias;Desconto;15,65
1673;AJUDANTE DE LAMINAÇÃO;fev/20;2101;Desconto Adto Férias;Desconto;158,27
1673;AJUDANTE DE LAMINAÇÃO;fev/20;2453;Vale Transporte;Desconto;99,66
1673;AJUDANTE DE LAMINAÇÃO;fev/20;2470;Desconto Alimentação;Desconto;1,5
1673;AJUDANTE DE LAMINAÇÃO;fev/20;2478;Desconto Refeição;Desconto;2,5
1673;AJUDANTE DE LAMINAÇÃO;fev/20;2500;FGTS;Outros;186,99
1673;AJUDANTE DE LAMINAÇÃO;fev/20;909091;GPS parte empresa;;467,5
1673;AJUDANTE DE LAMINAÇÃO;fev/20;909092;GPS Terceiros;;135,57
1673;AJUDANTE DE LAMINAÇÃO;fev/20;909093;GPS Acidente Trabalho;;64,37
529;ENCARREGADO DE MULTIFIO;fev/20;1;Horas Normais;Provento;2.156,32
529;ENCARREGADO DE MULTIFIO;fev/20;5;Horas Férias Diurnas;Provento;1.886,78
529;ENCARREGADO DE MULTIFIO;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
529;ENCARREGADO DE MULTIFIO;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
529;ENCARREGADO DE MULTIFIO;fev/20;249;Subs. Empresa Alimentação;Outros;300
529;ENCARREGADO DE MULTIFIO;fev/20;257;Horas Extras c/ 50%;Provento;34,46
529;ENCARREGADO DE MULTIFIO;fev/20;400;DSR Reflexo H.Extras;Provento;4,59
529;ENCARREGADO DE MULTIFIO;fev/20;551;Média Horas Extras Férias;Provento;311,6
529;ENCARREGADO DE MULTIFIO;fev/20;552;Média Variáveis Férias;Provento;211,89
529;ENCARREGADO DE MULTIFIO;fev/20;558;1/3 Férias;Provento;803,42
529;ENCARREGADO DE MULTIFIO;fev/20;2000;INSS;Desconto;292,82
529;ENCARREGADO DE MULTIFIO;fev/20;2002;INSS Férias;Desconto;299,75
529;ENCARREGADO DE MULTIFIO;fev/20;2014;IRRF Férias;Desconto;371,3
529;ENCARREGADO DE MULTIFIO;fev/20;2050;Mensalidade Sindicato;Desconto;60,65
529;ENCARREGADO DE MULTIFIO;fev/20;2101;Desconto Adto Férias;Desconto;2.542,64
529;ENCARREGADO DE MULTIFIO;fev/20;2457;Desc. Hrs Atraso ;Desconto;22,05
529;ENCARREGADO DE MULTIFIO;fev/20;2469;Farmácia;Desconto;196,95
529;ENCARREGADO DE MULTIFIO;fev/20;2470;Desconto Alimentação;Desconto;1,5
529;ENCARREGADO DE MULTIFIO;fev/20;2478;Desconto Refeição;Desconto;2,5
529;ENCARREGADO DE MULTIFIO;fev/20;2500;FGTS;Outros;430,96
529;ENCARREGADO DE MULTIFIO;fev/20;909091;GPS parte empresa;;1.077,40
529;ENCARREGADO DE MULTIFIO;fev/20;909092;GPS Terceiros;;312,45
529;ENCARREGADO DE MULTIFIO;fev/20;909093;GPS Acidente Trabalho;;148,34
531;OPERADOR DE MULTIFIO II;fev/20;1;Horas Normais;Provento;915,95
531;OPERADOR DE MULTIFIO II;fev/20;5;Horas Férias Diurnas;Provento;720,04
531;OPERADOR DE MULTIFIO II;fev/20;100;Horas Normais Noturnas;Provento;572,73
531;OPERADOR DE MULTIFIO II;fev/20;104;Horas Férias Noturnas;Provento;582,55
531;OPERADOR DE MULTIFIO II;fev/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
531;OPERADOR DE MULTIFIO II;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
531;OPERADOR DE MULTIFIO II;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
531;OPERADOR DE MULTIFIO II;fev/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
531;OPERADOR DE MULTIFIO II;fev/20;249;Subs. Empresa Alimentação;Outros;300
531;OPERADOR DE MULTIFIO II;fev/20;257;Horas Extras c/ 50%;Provento;123,42
531;OPERADOR DE MULTIFIO II;fev/20;261;Horas Extras c/50% Noturn;Provento;159,92
531;OPERADOR DE MULTIFIO II;fev/20;400;DSR Reflexo H.Extras;Provento;37,78
531;OPERADOR DE MULTIFIO II;fev/20;551;Média Horas Extras Férias;Provento;247,14
531;OPERADOR DE MULTIFIO II;fev/20;553;Adic.Noturno Férias;Provento;174,77
531;OPERADOR DE MULTIFIO II;fev/20;554;Insalubridade Férias;Provento;140,93
531;OPERADOR DE MULTIFIO II;fev/20;558;1/3 Férias;Provento;621,81
531;OPERADOR DE MULTIFIO II;fev/20;1950;Adicional Noturno;Provento;196,82
531;OPERADOR DE MULTIFIO II;fev/20;1951;Insalubridade;Provento;161,07
531;OPERADOR DE MULTIFIO II;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;26,24
531;OPERADOR DE MULTIFIO II;fev/20;2000;INSS;Desconto;241,33
531;OPERADOR DE MULTIFIO II;fev/20;2002;INSS Férias;Desconto;273,59
531;OPERADOR DE MULTIFIO II;fev/20;2014;IRRF Férias;Desconto;181,3
531;OPERADOR DE MULTIFIO II;fev/20;2050;Mensalidade Sindicato;Desconto;41,87
531;OPERADOR DE MULTIFIO II;fev/20;2101;Desconto Adto Férias;Desconto;2.032,35
531;OPERADOR DE MULTIFIO II;fev/20;2453;Vale Transporte;Desconto;156,4
531;OPERADOR DE MULTIFIO II;fev/20;2469;Farmácia;Desconto;179
531;OPERADOR DE MULTIFIO II;fev/20;2470;Desconto Alimentação;Desconto;1,5
531;OPERADOR DE MULTIFIO II;fev/20;2478;Desconto Refeição;Desconto;2,5
531;OPERADOR DE MULTIFIO II;fev/20;2500;FGTS;Outros;374,49
531;OPERADOR DE MULTIFIO II;fev/20;909091;GPS parte empresa;;936,23
531;OPERADOR DE MULTIFIO II;fev/20;909092;GPS Terceiros;;271,51
531;OPERADOR DE MULTIFIO II;fev/20;909093;GPS Acidente Trabalho;;128,91
597;OPERADOR DE MULTIFIO II;fev/20;1;Horas Normais;Provento;292,05
597;OPERADOR DE MULTIFIO II;fev/20;5;Horas Férias Diurnas;Provento;1.011,32
597;OPERADOR DE MULTIFIO II;fev/20;14;Hrs Atestado até 15 dias;Provento;452,03
597;OPERADOR DE MULTIFIO II;fev/20;100;Horas Normais Noturnas;Provento;638,37
597;OPERADOR DE MULTIFIO II;fev/20;104;Horas Férias Noturnas;Provento;291,27
597;OPERADOR DE MULTIFIO II;fev/20;113;Hrs Atest.até 15 dias Not;Provento;106,22
597;OPERADOR DE MULTIFIO II;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
597;OPERADOR DE MULTIFIO II;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
597;OPERADOR DE MULTIFIO II;fev/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
597;OPERADOR DE MULTIFIO II;fev/20;249;Subs. Empresa Alimentação;Outros;300
597;OPERADOR DE MULTIFIO II;fev/20;551;Média Horas Extras Férias;Provento;241,39
597;OPERADOR DE MULTIFIO II;fev/20;553;Adic.Noturno Férias;Provento;87,38
597;OPERADOR DE MULTIFIO II;fev/20;554;Insalubridade Férias;Provento;140,93
597;OPERADOR DE MULTIFIO II;fev/20;558;1/3 Férias;Provento;590,77
597;OPERADOR DE MULTIFIO II;fev/20;1951;Insalubridade;Provento;161,07
597;OPERADOR DE MULTIFIO II;fev/20;2000;INSS;Desconto;181,47
597;OPERADOR DE MULTIFIO II;fev/20;2002;INSS Férias;Desconto;259,93
597;OPERADOR DE MULTIFIO II;fev/20;2014;IRRF Férias;Desconto;136,53
597;OPERADOR DE MULTIFIO II;fev/20;2050;Mensalidade Sindicato;Desconto;41,87
597;OPERADOR DE MULTIFIO II;fev/20;2101;Desconto Adto Férias;Desconto;1.966,60
597;OPERADOR DE MULTIFIO II;fev/20;2453;Vale Transporte;Desconto;129,2
597;OPERADOR DE MULTIFIO II;fev/20;2469;Farmácia;Desconto;203,63
597;OPERADOR DE MULTIFIO II;fev/20;2470;Desconto Alimentação;Desconto;1,5
597;OPERADOR DE MULTIFIO II;fev/20;2478;Desconto Refeição;Desconto;2,5
597;OPERADOR DE MULTIFIO II;fev/20;2500;FGTS;Outros;321,02
597;OPERADOR DE MULTIFIO II;fev/20;909091;GPS parte empresa;;802,56
597;OPERADOR DE MULTIFIO II;fev/20;909092;GPS Terceiros;;232,74
597;OPERADOR DE MULTIFIO II;fev/20;909093;GPS Acidente Trabalho;;110,5
809;OPERADOR DE MULTIFIO II;fev/20;7;Horas Auxílio Doença;Outros;2.791,27
809;OPERADOR DE MULTIFIO II;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
809;OPERADOR DE MULTIFIO II;fev/20;233;Desc.Copart. Unimed;Desconto;9,87
809;OPERADOR DE MULTIFIO II;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
809;OPERADOR DE MULTIFIO II;fev/20;247;Desc. Depend. OdontoPrev;Desconto;88,16
809;OPERADOR DE MULTIFIO II;fev/20;249;Subs. Empresa Alimentação;Outros;300
809;OPERADOR DE MULTIFIO II;fev/20;1701;Estouro do Mês;Vantagem;578,72
809;OPERADOR DE MULTIFIO II;fev/20;2152;Estouro Mês Anterior;Desconto;454,65
809;OPERADOR DE MULTIFIO II;fev/20;2470;Desconto Alimentação;Desconto;1,5
809;OPERADOR DE MULTIFIO II;fev/20;2478;Desconto Refeição;Desconto;2,5
809;OPERADOR DE MULTIFIO II;fev/20;909091;GPS parte empresa;;0
809;OPERADOR DE MULTIFIO II;fev/20;909092;GPS Terceiros;;0
809;OPERADOR DE MULTIFIO II;fev/20;909093;GPS Acidente Trabalho;;0
920;OPERADOR DE MULTIFIO II;fev/20;1;Horas Normais;Provento;1.255,04
920;OPERADOR DE MULTIFIO II;fev/20;5;Horas Férias Diurnas;Provento;912,17
920;OPERADOR DE MULTIFIO II;fev/20;100;Horas Normais Noturnas;Provento;233,9
920;OPERADOR DE MULTIFIO II;fev/20;104;Horas Férias Noturnas;Provento;390,42
920;OPERADOR DE MULTIFIO II;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
920;OPERADOR DE MULTIFIO II;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
920;OPERADOR DE MULTIFIO II;fev/20;249;Subs. Empresa Alimentação;Outros;300
920;OPERADOR DE MULTIFIO II;fev/20;257;Horas Extras c/ 50%;Provento;127,12
920;OPERADOR DE MULTIFIO II;fev/20;261;Horas Extras c/50% Noturn;Provento;145
920;OPERADOR DE MULTIFIO II;fev/20;400;DSR Reflexo H.Extras;Provento;36,28
920;OPERADOR DE MULTIFIO II;fev/20;551;Média Horas Extras Férias;Provento;240,59
920;OPERADOR DE MULTIFIO II;fev/20;553;Adic.Noturno Férias;Provento;117,12
920;OPERADOR DE MULTIFIO II;fev/20;554;Insalubridade Férias;Provento;140,93
920;OPERADOR DE MULTIFIO II;fev/20;558;1/3 Férias;Provento;600,41
920;OPERADOR DE MULTIFIO II;fev/20;1950;Adicional Noturno;Provento;194,12
920;OPERADOR DE MULTIFIO II;fev/20;1951;Insalubridade;Provento;161,12
920;OPERADOR DE MULTIFIO II;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;25,88
920;OPERADOR DE MULTIFIO II;fev/20;2000;INSS;Desconto;238,32
920;OPERADOR DE MULTIFIO II;fev/20;2002;INSS Férias;Desconto;264,18
920;OPERADOR DE MULTIFIO II;fev/20;2014;IRRF Férias;Desconto;184,07
920;OPERADOR DE MULTIFIO II;fev/20;2050;Mensalidade Sindicato;Desconto;41,87
920;OPERADOR DE MULTIFIO II;fev/20;2101;Desconto Adto Férias;Desconto;1.953,39
920;OPERADOR DE MULTIFIO II;fev/20;2457;Desc. Hrs Atraso ;Desconto;11,89
920;OPERADOR DE MULTIFIO II;fev/20;2469;Farmácia;Desconto;154,85
920;OPERADOR DE MULTIFIO II;fev/20;2470;Desconto Alimentação;Desconto;1,5
920;OPERADOR DE MULTIFIO II;fev/20;2478;Desconto Refeição;Desconto;2,5
920;OPERADOR DE MULTIFIO II;fev/20;2500;FGTS;Outros;365,45
920;OPERADOR DE MULTIFIO II;fev/20;909091;GPS parte empresa;;913,64
920;OPERADOR DE MULTIFIO II;fev/20;909092;GPS Terceiros;;264,96
920;OPERADOR DE MULTIFIO II;fev/20;909093;GPS Acidente Trabalho;;125,79
921;OPERADOR DE MULTIFIO I;fev/20;1;Horas Normais;Provento;594,41
921;OPERADOR DE MULTIFIO I;fev/20;5;Horas Férias Diurnas;Provento;807,89
921;OPERADOR DE MULTIFIO I;fev/20;100;Horas Normais Noturnas;Provento;594,82
921;OPERADOR DE MULTIFIO I;fev/20;104;Horas Férias Noturnas;Provento;232,68
921;OPERADOR DE MULTIFIO I;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
921;OPERADOR DE MULTIFIO I;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
921;OPERADOR DE MULTIFIO I;fev/20;249;Subs. Empresa Alimentação;Outros;300
921;OPERADOR DE MULTIFIO I;fev/20;257;Horas Extras c/ 50%;Provento;107,59
921;OPERADOR DE MULTIFIO I;fev/20;261;Horas Extras c/50% Noturn;Provento;117,42
921;OPERADOR DE MULTIFIO I;fev/20;400;DSR Reflexo H.Extras;Provento;30
921;OPERADOR DE MULTIFIO I;fev/20;551;Média Horas Extras Férias;Provento;228,86
921;OPERADOR DE MULTIFIO I;fev/20;553;Adic.Noturno Férias;Provento;69,8
921;OPERADOR DE MULTIFIO I;fev/20;554;Insalubridade Férias;Provento;140,93
921;OPERADOR DE MULTIFIO I;fev/20;558;1/3 Férias;Provento;493,39
921;OPERADOR DE MULTIFIO I;fev/20;1950;Adicional Noturno;Provento;157,2
921;OPERADOR DE MULTIFIO I;fev/20;1951;Insalubridade;Provento;161,07
921;OPERADOR DE MULTIFIO I;fev/20;1988;DSR Reflexo Adic.Noturno;Provento;20,96
921;OPERADOR DE MULTIFIO I;fev/20;2000;INSS;Desconto;196,18
921;OPERADOR DE MULTIFIO I;fev/20;2002;INSS Férias;Desconto;217,09
921;OPERADOR DE MULTIFIO I;fev/20;2014;IRRF Férias;Desconto;84,63
921;OPERADOR DE MULTIFIO I;fev/20;2050;Mensalidade Sindicato;Desconto;33,45
921;OPERADOR DE MULTIFIO I;fev/20;2101;Desconto Adto Férias;Desconto;1.671,83
921;OPERADOR DE MULTIFIO I;fev/20;2453;Vale Transporte;Desconto;133,79
921;OPERADOR DE MULTIFIO I;fev/20;2469;Farmácia;Desconto;237,94
921;OPERADOR DE MULTIFIO I;fev/20;2470;Desconto Alimentação;Desconto;1,5
921;OPERADOR DE MULTIFIO I;fev/20;2478;Desconto Refeição;Desconto;2,5
921;OPERADOR DE MULTIFIO I;fev/20;2500;FGTS;Outros;300,56
921;OPERADOR DE MULTIFIO I;fev/20;909091;GPS parte empresa;;751,4
921;OPERADOR DE MULTIFIO I;fev/20;909092;GPS Terceiros;;217,91
921;OPERADOR DE MULTIFIO I;fev/20;909093;GPS Acidente Trabalho;;103,46
1272;AJUDANTE OPERADOR DE MULTIFIO;fev/20;5;Horas Férias Diurnas;Provento;299,02
1272;AJUDANTE OPERADOR DE MULTIFIO;fev/20;104;Horas Férias Noturnas;Provento;197,62
1272;AJUDANTE OPERADOR DE MULTIFIO;fev/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1272;AJUDANTE OPERADOR DE MULTIFIO;fev/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1272;AJUDANTE OPERADOR DE MULTIFIO;fev/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1272;AJUDANTE OPERADOR DE MULTIFIO;fev/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1272;AJUDANTE OPERADOR DE MULTIFIO;fev/20;551;Média Horas Extras Férias;Provento;85,24
1272;AJUDANTE OPERADOR DE MULTIFIO;fev/20;553;Adic.Noturno Férias;Provento;59,29
1272;AJUDANTE OPERADOR DE MULTIFIO;fev/20;554;Insalubridade Férias;Provento;58,6
1272;AJUDANTE OPERADOR DE MULTIFIO;fev/20;558;1/3 Férias;Provento;233,26
1272;AJUDANTE OPERADOR DE MULTIFIO;fev/20;651;Férias Proporc.Rescisão;Provento;155,2
