Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
920;OPERADOR DE MULTIFIO II;jun/20;906;Adic.Noturno 13o Inden.;Provento;2,02
920;OPERADOR DE MULTIFIO II;jun/20;950;Aviso Prévio Indenizado;Provento;4.466,03
920;OPERADOR DE MULTIFIO II;jun/20;951;Média Horas Extras A.P.I;Provento;673,39
920;OPERADOR DE MULTIFIO II;jun/20;953;Insalubridade A.P.I;Provento;334,4
920;OPERADOR DE MULTIFIO II;jun/20;956;Adic.Noturno A.P.I;Provento;443,35
920;OPERADOR DE MULTIFIO II;jun/20;1100;Gratificação Rescisão;Provento;1.163,03
920;OPERADOR DE MULTIFIO II;jun/20;1400;Férias Indenizad.Rescisão;Provento;465,21
920;OPERADOR DE MULTIFIO II;jun/20;1401;Média H.Ext.Fér.Ind.Resc.;Provento;86,07
920;OPERADOR DE MULTIFIO II;jun/20;1403;Insalubr.Férias Ind.Resc;Provento;34,83
920;OPERADOR DE MULTIFIO II;jun/20;1406;Adic.Not.Férias Ind.Resc;Provento;46,18
920;OPERADOR DE MULTIFIO II;jun/20;1408;1/3 Férias Ind.Rescisao;Provento;210,77
920;OPERADOR DE MULTIFIO II;jun/20;1550;Saldo de Salário;Provento;2.512,14
920;OPERADOR DE MULTIFIO II;jun/20;1555;FGTS Rescisão Depositado;Outros;870,33
920;OPERADOR DE MULTIFIO II;jun/20;1556;FGTS 40% Depositado;Outros;12.035,51
920;OPERADOR DE MULTIFIO II;jun/20;1557;FGTS 13o Sal.Depósito;Outros;133,46
920;OPERADOR DE MULTIFIO II;jun/20;1950;Adicional Noturno;Provento;160,56
920;OPERADOR DE MULTIFIO II;jun/20;1951;Insalubridade;Provento;244,62
920;OPERADOR DE MULTIFIO II;jun/20;1988;DSR Reflexo Adic.Noturno;Provento;27,92
920;OPERADOR DE MULTIFIO II;jun/20;2000;INSS;Desconto;713,08
920;OPERADOR DE MULTIFIO II;jun/20;2003;INSS 13o Salário;Desconto;134,46
920;OPERADOR DE MULTIFIO II;jun/20;2004;IRRF;Desconto;688,51
920;OPERADOR DE MULTIFIO II;jun/20;2050;Mensalidade Sindicato;Desconto;41,87
920;OPERADOR DE MULTIFIO II;jun/20;2454;Líquido Rescisão;Desconto;12.078,14
920;OPERADOR DE MULTIFIO II;jun/20;2457;Desc. Hrs Atraso ;Desconto;3,62
920;OPERADOR DE MULTIFIO II;jun/20;2470;Desconto Alimentação;Desconto;1,5
920;OPERADOR DE MULTIFIO II;jun/20;2478;Desconto Refeição;Desconto;2,5
920;OPERADOR DE MULTIFIO II;jun/20;909091;GPS parte empresa;;2.483,50
920;OPERADOR DE MULTIFIO II;jun/20;909092;GPS Terceiros;;409,78
920;OPERADOR DE MULTIFIO II;jun/20;909093;GPS Acidente Trabalho;;341,94
921;OPERADOR DE MULTIFIO II;jun/20;1;Horas Normais;Provento;1.258,91
921;OPERADOR DE MULTIFIO II;jun/20;5;Horas Férias Diurnas;Provento;547,3
921;OPERADOR DE MULTIFIO II;jun/20;100;Horas Normais Noturnas;Provento;788,28
921;OPERADOR DE MULTIFIO II;jun/20;104;Horas Férias Noturnas;Provento;197,04
921;OPERADOR DE MULTIFIO II;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
921;OPERADOR DE MULTIFIO II;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
921;OPERADOR DE MULTIFIO II;jun/20;249;Subs. Empresa Alimentação;Outros;300
921;OPERADOR DE MULTIFIO II;jun/20;257;Horas Extras c/ 50%;Provento;169,05
921;OPERADOR DE MULTIFIO II;jun/20;261;Horas Extras c/50% Noturn;Provento;201,81
921;OPERADOR DE MULTIFIO II;jun/20;400;DSR Reflexo H.Extras;Provento;55,63
921;OPERADOR DE MULTIFIO II;jun/20;540;Desc.1/3 Ferias Covid-19;Desconto;343,72
921;OPERADOR DE MULTIFIO II;jun/20;551;Média Horas Extras Férias;Provento;147,18
921;OPERADOR DE MULTIFIO II;jun/20;553;Adic.Noturno Férias;Provento;59,11
921;OPERADOR DE MULTIFIO II;jun/20;554;Insalubridade Férias;Provento;80,54
921;OPERADOR DE MULTIFIO II;jun/20;558;1/3 Férias;Provento;343,72
921;OPERADOR DE MULTIFIO II;jun/20;1950;Adicional Noturno;Provento;241,02
921;OPERADOR DE MULTIFIO II;jun/20;1951;Insalubridade;Provento;221,49
921;OPERADOR DE MULTIFIO II;jun/20;1977;Devolucao Vale Transporte;Provento;122,4
921;OPERADOR DE MULTIFIO II;jun/20;1988;DSR Reflexo Adic.Noturno;Provento;36,15
921;OPERADOR DE MULTIFIO II;jun/20;2000;INSS;Desconto;355,04
921;OPERADOR DE MULTIFIO II;jun/20;2002;INSS Férias;Desconto;63,8
921;OPERADOR DE MULTIFIO II;jun/20;2004;IRRF;Desconto;38,97
921;OPERADOR DE MULTIFIO II;jun/20;2050;Mensalidade Sindicato;Desconto;41,87
921;OPERADOR DE MULTIFIO II;jun/20;2457;Desc. Hrs Atraso ;Desconto;4,14
921;OPERADOR DE MULTIFIO II;jun/20;2469;Farmácia;Desconto;211,14
921;OPERADOR DE MULTIFIO II;jun/20;2470;Desconto Alimentação;Desconto;1,5
921;OPERADOR DE MULTIFIO II;jun/20;2478;Desconto Refeição;Desconto;2,5
921;OPERADOR DE MULTIFIO II;jun/20;2500;FGTS;Outros;319,94
921;OPERADOR DE MULTIFIO II;jun/20;909091;GPS parte empresa;;799,87
921;OPERADOR DE MULTIFIO II;jun/20;909092;GPS Terceiros;;131,98
921;OPERADOR DE MULTIFIO II;jun/20;909093;GPS Acidente Trabalho;;110,13
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1;Horas Normais;Provento;589,76
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;5;Horas Férias Diurnas;Provento;637,96
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;100;Horas Normais Noturnas;Provento;341,44
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;104;Horas Férias Noturnas;Provento;293,24
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;249;Subs. Empresa Alimentação;Outros;300
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;257;Horas Extras c/ 50%;Provento;69,58
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;261;Horas Extras c/50% Noturn;Provento;85,47
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;400;DSR Reflexo H.Extras;Provento;10,34
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;540;Desc.1/3 Ferias Covid-19;Desconto;463,26
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;551;Média Horas Extras Férias;Provento;260,75
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;553;Adic.Noturno Férias;Provento;87,97
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;554;Insalubridade Férias;Provento;109,87
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;558;1/3 Férias;Provento;463,26
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1950;Adicional Noturno;Provento;105,19
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1951;Insalubridade;Provento;109,88
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1988;DSR Reflexo Adic.Noturno;Provento;7,01
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2000;INSS;Desconto;120,2
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2002;INSS Férias;Desconto;126,44
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2050;Mensalidade Sindicato;Desconto;27,94
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2469;Farmácia;Desconto;103,75
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2470;Desconto Alimentação;Desconto;1,5
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2478;Desconto Refeição;Desconto;2,5
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2500;FGTS;Outros;216,67
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;909091;GPS parte empresa;;541,69
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;909092;GPS Terceiros;;89,37
1091;AJUDANTE OPERADOR DE MULTIFIO;jun/20;909093;GPS Acidente Trabalho;;74,58
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1;Horas Normais;Provento;1.148,14
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;5;Horas Férias Diurnas;Provento;231,35
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;100;Horas Normais Noturnas;Provento;341,96
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;104;Horas Férias Noturnas;Provento;141,13
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;233;Desc.Copart. Unimed;Desconto;2,82
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;249;Subs. Empresa Alimentação;Outros;300
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;257;Horas Extras c/ 50%;Provento;121,16
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;261;Horas Extras c/50% Noturn;Provento;132,48
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;400;DSR Reflexo H.Extras;Provento;34,59
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;540;Desc.1/3 Ferias Covid-19;Desconto;176,6
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;551;Média Horas Extras Férias;Provento;71,02
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;553;Adic.Noturno Férias;Provento;42,34
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;554;Insalubridade Férias;Provento;43,95
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;558;1/3 Férias;Provento;176,6
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1950;Adicional Noturno;Provento;163,06
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1951;Insalubridade;Provento;175,82
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1988;DSR Reflexo Adic.Noturno;Provento;22,24
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2000;INSS;Desconto;201,81
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2002;INSS Férias;Desconto;39,71
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2453;Vale Transporte;Desconto;88,4
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2457;Desc. Hrs Atraso ;Desconto;3,45
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2469;Farmácia;Desconto;181,35
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2470;Desconto Alimentação;Desconto;1,5
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2478;Desconto Refeição;Desconto;2,5
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2500;FGTS;Outros;213,26
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;909091;GPS parte empresa;;533,16
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;909092;GPS Terceiros;;87,97
1401;AJUDANTE OPERADOR DE MULTIFIO;jun/20;909093;GPS Acidente Trabalho;;73,41
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1;Horas Normais;Provento;1.307,30
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;100;Horas Normais Noturnas;Provento;555,1
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;257;Horas Extras c/ 50%;Provento;92,83
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;261;Horas Extras c/50% Noturn;Provento;100,38
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;400;DSR Reflexo H.Extras;Provento;20,7
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1950;Adicional Noturno;Provento;136,61
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1951;Insalubridade;Provento;219,75
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1988;DSR Reflexo Adic.Noturno;Provento;14,64
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2000;INSS;Desconto;214,62
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2004;IRRF;Desconto;10,01
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2453;Vale Transporte;Desconto;95,2
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2457;Desc. Hrs Atraso ;Desconto;5,69
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2469;Farmácia;Desconto;297,86
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2470;Desconto Alimentação;Desconto;1,5
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2478;Desconto Refeição;Desconto;2,5
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2500;FGTS;Outros;195,32
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;909091;GPS parte empresa;;488,32
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;909092;GPS Terceiros;;80,57
1611;AJUDANTE OPERADOR DE MULTIFIO;jun/20;909093;GPS Acidente Trabalho;;67,23
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1;Horas Normais;Provento;839,98
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;5;Horas Férias Diurnas;Provento;365,17
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;100;Horas Normais Noturnas;Provento;525,96
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;104;Horas Férias Noturnas;Provento;131,47
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;257;Horas Extras c/ 50%;Provento;109,61
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;261;Horas Extras c/50% Noturn;Provento;131,53
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;400;DSR Reflexo H.Extras;Provento;36,17
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;540;Desc.1/3 Ferias Covid-19;Desconto;228,42
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;551;Média Horas Extras Férias;Provento;90,58
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;553;Adic.Noturno Férias;Provento;39,44
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;554;Insalubridade Férias;Provento;58,6
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;558;1/3 Férias;Provento;228,42
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1950;Adicional Noturno;Provento;161,89
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1951;Insalubridade;Provento;161,17
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1965;Gratificação;Provento;463,65
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;1988;DSR Reflexo Adic.Noturno;Provento;24,28
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2000;INSS;Desconto;245,2
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2002;INSS Férias;Desconto;53,26
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2004;IRRF;Desconto;22,88
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2453;Vale Transporte;Desconto;61,2
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2470;Desconto Alimentação;Desconto;1,5
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2478;Desconto Refeição;Desconto;2,5
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;2500;FGTS;Outros;251,16
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;909091;GPS parte empresa;;627,9
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;909092;GPS Terceiros;;103,61
1673;AJUDANTE OPERADOR DE MULTIFIO;jun/20;909093;GPS Acidente Trabalho;;86,45
1593;ASSISTENTE ADM. COMERCIAL SR;jun/20;1;Horas Normais;Provento;2.380,89
1593;ASSISTENTE ADM. COMERCIAL SR;jun/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1593;ASSISTENTE ADM. COMERCIAL SR;jun/20;248;Subs. Empresa Refeição;Outros;400
1593;ASSISTENTE ADM. COMERCIAL SR;jun/20;249;Subs. Empresa Alimentação;Outros;300
1593;ASSISTENTE ADM. COMERCIAL SR;jun/20;2000;INSS;Desconto;207,33
1593;ASSISTENTE ADM. COMERCIAL SR;jun/20;2004;IRRF;Desconto;20,22
1593;ASSISTENTE ADM. COMERCIAL SR;jun/20;2453;Vale Transporte;Desconto;142,85
1593;ASSISTENTE ADM. COMERCIAL SR;jun/20;2470;Desconto Alimentação;Desconto;1,5
1593;ASSISTENTE ADM. COMERCIAL SR;jun/20;2478;Desconto Refeição;Desconto;2,5
1593;ASSISTENTE ADM. COMERCIAL SR;jun/20;2500;FGTS;Outros;190,47
1593;ASSISTENTE ADM. COMERCIAL SR;jun/20;909091;GPS parte empresa;;476,18
1593;ASSISTENTE ADM. COMERCIAL SR;jun/20;909092;GPS Terceiros;;108,33
1593;ASSISTENTE ADM. COMERCIAL SR;jun/20;909093;GPS Acidente Trabalho;;65,56
1324;GESTOR DE CLIENTES I;jun/20;1;Horas Normais;Provento;4.319,07
1324;GESTOR DE CLIENTES I;jun/20;5;Horas Férias Diurnas;Provento;148,93
1324;GESTOR DE CLIENTES I;jun/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1324;GESTOR DE CLIENTES I;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1324;GESTOR DE CLIENTES I;jun/20;248;Subs. Empresa Refeição;Outros;400
1324;GESTOR DE CLIENTES I;jun/20;249;Subs. Empresa Alimentação;Outros;300
1324;GESTOR DE CLIENTES I;jun/20;540;Desc.1/3 Ferias Covid-19;Desconto;76,19
1324;GESTOR DE CLIENTES I;jun/20;552;Média Variáveis Férias;Provento;79,64
1324;GESTOR DE CLIENTES I;jun/20;558;1/3 Férias;Provento;76,19
1324;GESTOR DE CLIENTES I;jun/20;1981;Variavel DPO-Trimestral;Provento;4.457,36
1324;GESTOR DE CLIENTES I;jun/20;2000;INSS;Desconto;695,65
1324;GESTOR DE CLIENTES I;jun/20;2002;INSS Férias;Desconto;17,43
1324;GESTOR DE CLIENTES I;jun/20;2004;IRRF;Desconto;1.352,85
1324;GESTOR DE CLIENTES I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1324;GESTOR DE CLIENTES I;jun/20;2478;Desconto Refeição;Desconto;2,5
1324;GESTOR DE CLIENTES I;jun/20;2500;FGTS;Outros;720,4
1324;GESTOR DE CLIENTES I;jun/20;909091;GPS parte empresa;;1.801,00
1324;GESTOR DE CLIENTES I;jun/20;909092;GPS Terceiros;;409,73
1324;GESTOR DE CLIENTES I;jun/20;909093;GPS Acidente Trabalho;;247,97
1461;GESTOR DE CLIENTES I;jun/20;1;Horas Normais;Provento;5.217,67
1461;GESTOR DE CLIENTES I;jun/20;5;Horas Férias Diurnas;Provento;179,92
1461;GESTOR DE CLIENTES I;jun/20;240;Desc.Dep.Unimed Nasc. Enf;Desconto;182,15
1461;GESTOR DE CLIENTES I;jun/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;546,44
1461;GESTOR DE CLIENTES I;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1461;GESTOR DE CLIENTES I;jun/20;248;Subs. Empresa Refeição;Outros;400
1461;GESTOR DE CLIENTES I;jun/20;249;Subs. Empresa Alimentação;Outros;300
1461;GESTOR DE CLIENTES I;jun/20;540;Desc.1/3 Ferias Covid-19;Desconto;84,23
1461;GESTOR DE CLIENTES I;jun/20;552;Média Variáveis Férias;Provento;72,76
1461;GESTOR DE CLIENTES I;jun/20;558;1/3 Férias;Provento;84,23
1461;GESTOR DE CLIENTES I;jun/20;1981;Variavel DPO-Trimestral;Provento;5.384,74
1461;GESTOR DE CLIENTES I;jun/20;2000;INSS;Desconto;690,6
1461;GESTOR DE CLIENTES I;jun/20;2002;INSS Férias;Desconto;22,48
1461;GESTOR DE CLIENTES I;jun/20;2004;IRRF;Desconto;1.856,39
1461;GESTOR DE CLIENTES I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1461;GESTOR DE CLIENTES I;jun/20;2478;Desconto Refeição;Desconto;2,5
1461;GESTOR DE CLIENTES I;jun/20;2500;FGTS;Outros;868,4
1461;GESTOR DE CLIENTES I;jun/20;909091;GPS parte empresa;;2.171,02
1461;GESTOR DE CLIENTES I;jun/20;909092;GPS Terceiros;;493,91
1461;GESTOR DE CLIENTES I;jun/20;909093;GPS Acidente Trabalho;;298,92
1573;GESTOR DE CLIENTES I;jun/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1573;GESTOR DE CLIENTES I;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1573;GESTOR DE CLIENTES I;jun/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
1573;GESTOR DE CLIENTES I;jun/20;541;1/3 Férias MP927 Quitação;Provento;691,61
1573;GESTOR DE CLIENTES I;jun/20;651;Férias Proporc.Rescisão;Provento;1.773,16
1573;GESTOR DE CLIENTES I;jun/20;653;Média V.Variáv.Férias Res;Provento;638,94
1573;GESTOR DE CLIENTES I;jun/20;659;1/3 Férias Rescisão;Provento;804,03
1573;GESTOR DE CLIENTES I;jun/20;850;13o Salário Proporc.Resc;Provento;1.418,52
1573;GESTOR DE CLIENTES I;jun/20;852;Média Variáveis 13o Prop.;Provento;154,17
1573;GESTOR DE CLIENTES I;jun/20;900;13o Indenizado Rescisão;Provento;354,63
1573;GESTOR DE CLIENTES I;jun/20;902;Média Variáveis 13o Ind.;Provento;38,54
1573;GESTOR DE CLIENTES I;jun/20;950;Aviso Prévio Indenizado;Provento;5.106,68
1573;GESTOR DE CLIENTES I;jun/20;952;Média Val.Variáveis A.P.I;Provento;1.616,16
1573;GESTOR DE CLIENTES I;jun/20;1100;Gratificação Rescisão;Provento;1.418,53
1573;GESTOR DE CLIENTES I;jun/20;1400;Férias Indenizad.Rescisão;Provento;354,63
1573;GESTOR DE CLIENTES I;jun/20;1402;Média V.Var.Fér.Ind.Res;Provento;127,79
1573;GESTOR DE CLIENTES I;jun/20;1408;1/3 Férias Ind.Rescisao;Provento;160,81
1573;GESTOR DE CLIENTES I;jun/20;1550;Saldo de Salário;Provento;851,11
1573;GESTOR DE CLIENTES I;jun/20;1555;FGTS Rescisão Depositado;Outros;1.240,11
1573;GESTOR DE CLIENTES I;jun/20;1556;FGTS 40% Depositado;Outros;7.462,94
1573;GESTOR DE CLIENTES I;jun/20;1557;FGTS 13o Sal.Depósito;Outros;157,26
1573;GESTOR DE CLIENTES I;jun/20;1981;Variavel DPO-Trimestral;Provento;5.817,25
1573;GESTOR DE CLIENTES I;jun/20;2000;INSS;Desconto;713,08
1573;GESTOR DE CLIENTES I;jun/20;2003;INSS 13o Salário;Desconto;161,24
1573;GESTOR DE CLIENTES I;jun/20;2004;IRRF;Desconto;1.618,13
1573;GESTOR DE CLIENTES I;jun/20;2454;Líquido Rescisão;Desconto;18.263,99
1573;GESTOR DE CLIENTES I;jun/20;2463;Adiantamento Salário;Desconto;500
1573;GESTOR DE CLIENTES I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1573;GESTOR DE CLIENTES I;jun/20;2478;Desconto Refeição;Desconto;2,5
1573;GESTOR DE CLIENTES I;jun/20;909091;GPS parte empresa;;3.493,44
1573;GESTOR DE CLIENTES I;jun/20;909092;GPS Terceiros;;794,76
1573;GESTOR DE CLIENTES I;jun/20;909093;GPS Acidente Trabalho;;480,99
1676;GESTOR DE CLIENTES I;jun/20;1;Horas Normais;Provento;4.109,70
1676;GESTOR DE CLIENTES I;jun/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1676;GESTOR DE CLIENTES I;jun/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1676;GESTOR DE CLIENTES I;jun/20;1981;Variavel DPO-Trimestral;Provento;4.099,91
1676;GESTOR DE CLIENTES I;jun/20;2000;INSS;Desconto;713,08
1676;GESTOR DE CLIENTES I;jun/20;2004;IRRF;Desconto;1.192,19
1676;GESTOR DE CLIENTES I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1676;GESTOR DE CLIENTES I;jun/20;2478;Desconto Refeição;Desconto;2,5
1676;GESTOR DE CLIENTES I;jun/20;2500;FGTS;Outros;656,76
1676;GESTOR DE CLIENTES I;jun/20;909091;GPS parte empresa;;1.641,92
1676;GESTOR DE CLIENTES I;jun/20;909092;GPS Terceiros;;373,54
1676;GESTOR DE CLIENTES I;jun/20;909093;GPS Acidente Trabalho;;226,07
1713;GESTOR DE CLIENTES I;jun/20;1;Horas Normais;Provento;4.000,00
1713;GESTOR DE CLIENTES I;jun/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1713;GESTOR DE CLIENTES I;jun/20;1981;Variavel DPO-Trimestral;Provento;2.992,86
1713;GESTOR DE CLIENTES I;jun/20;2000;INSS;Desconto;713,08
1713;GESTOR DE CLIENTES I;jun/20;2004;IRRF;Desconto;805,44
1713;GESTOR DE CLIENTES I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1713;GESTOR DE CLIENTES I;jun/20;2478;Desconto Refeição;Desconto;2,5
1713;GESTOR DE CLIENTES I;jun/20;2500;FGTS;Outros;559,42
1713;GESTOR DE CLIENTES I;jun/20;909091;GPS parte empresa;;1.398,57
1713;GESTOR DE CLIENTES I;jun/20;909092;GPS Terceiros;;318,18
1713;GESTOR DE CLIENTES I;jun/20;909093;GPS Acidente Trabalho;;192,56
1722;GERENTE COMERCIAL I;jun/20;1;Horas Normais;Provento;8.400,00
1722;GERENTE COMERCIAL I;jun/20;232;Subs.Empre.Bradesco Apart;Outros;572,51
1722;GERENTE COMERCIAL I;jun/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1722;GERENTE COMERCIAL I;jun/20;248;Subs. Empresa Refeição;Outros;400
1722;GERENTE COMERCIAL I;jun/20;249;Subs. Empresa Alimentação;Outros;300
1722;GERENTE COMERCIAL I;jun/20;1981;Variavel DPO-Trimestral;Provento;12.693,77
1722;GERENTE COMERCIAL I;jun/20;2000;INSS;Desconto;713,08
1722;GERENTE COMERCIAL I;jun/20;2004;IRRF;Desconto;4.735,33
1722;GERENTE COMERCIAL I;jun/20;2470;Desconto Alimentação;Desconto;1,5
1722;GERENTE COMERCIAL I;jun/20;2478;Desconto Refeição;Desconto;2,5
1722;GERENTE COMERCIAL I;jun/20;2500;FGTS;Outros;1.687,50
1722;GERENTE COMERCIAL I;jun/20;909091;GPS parte empresa;;4.218,75
1722;GERENTE COMERCIAL I;jun/20;909092;GPS Terceiros;;959,77
