Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1091;AJUDANTE DE SERRARIA;mar/20;2050;Mensalidade Sindicato;Desconto;27,72
1091;AJUDANTE DE SERRARIA;mar/20;2457;Desc. Hrs Atraso ;Desconto;5,82
1091;AJUDANTE DE SERRARIA;mar/20;2469;Farmácia;Desconto;25,6
1091;AJUDANTE DE SERRARIA;mar/20;2470;Desconto Alimentação;Desconto;1,5
1091;AJUDANTE DE SERRARIA;mar/20;2478;Desconto Refeição;Desconto;2,5
1091;AJUDANTE DE SERRARIA;mar/20;2500;FGTS;Outros;202,24
1091;AJUDANTE DE SERRARIA;mar/20;909091;GPS parte empresa;;505,6
1091;AJUDANTE DE SERRARIA;mar/20;909092;GPS Terceiros;;146,63
1091;AJUDANTE DE SERRARIA;mar/20;909093;GPS Acidente Trabalho;;69,61
1096;AJUDANTE DE LAMINAÇÃO;mar/20;1;Horas Normais;Provento;1.158,04
1096;AJUDANTE DE LAMINAÇÃO;mar/20;100;Horas Normais Noturnas;Provento;502,9
1096;AJUDANTE DE LAMINAÇÃO;mar/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1096;AJUDANTE DE LAMINAÇÃO;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1096;AJUDANTE DE LAMINAÇÃO;mar/20;233;Desc.Copart. Unimed;Desconto;16,92
1096;AJUDANTE DE LAMINAÇÃO;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1096;AJUDANTE DE LAMINAÇÃO;mar/20;257;Horas Extras c/ 50%;Provento;374,57
1096;AJUDANTE DE LAMINAÇÃO;mar/20;261;Horas Extras c/50% Noturn;Provento;142,62
1096;AJUDANTE DE LAMINAÇÃO;mar/20;400;DSR Reflexo H.Extras;Provento;59,68
1096;AJUDANTE DE LAMINAÇÃO;mar/20;1950;Adicional Noturno;Provento;172,55
1096;AJUDANTE DE LAMINAÇÃO;mar/20;1951;Insalubridade;Provento;219,75
1096;AJUDANTE DE LAMINAÇÃO;mar/20;1965;Gratificação;Provento;461,4
1096;AJUDANTE DE LAMINAÇÃO;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;19,91
1096;AJUDANTE DE LAMINAÇÃO;mar/20;2000;INSS;Desconto;340,54
1096;AJUDANTE DE LAMINAÇÃO;mar/20;2004;IRRF;Desconto;35,41
1096;AJUDANTE DE LAMINAÇÃO;mar/20;2457;Desc. Hrs Atraso ;Desconto;15,53
1096;AJUDANTE DE LAMINAÇÃO;mar/20;2470;Desconto Alimentação;Desconto;1,5
1096;AJUDANTE DE LAMINAÇÃO;mar/20;2478;Desconto Refeição;Desconto;2,5
1096;AJUDANTE DE LAMINAÇÃO;mar/20;2500;FGTS;Outros;247,67
1096;AJUDANTE DE LAMINAÇÃO;mar/20;909091;GPS parte empresa;;619,18
1096;AJUDANTE DE LAMINAÇÃO;mar/20;909092;GPS Terceiros;;179,56
1096;AJUDANTE DE LAMINAÇÃO;mar/20;909093;GPS Acidente Trabalho;;85,25
1217;AJUDANTE DE LAMINAÇÃO;mar/20;1;Horas Normais;Provento;1.158,04
1217;AJUDANTE DE LAMINAÇÃO;mar/20;3;Desconto Hrs Faltas;Desconto;62,69
1217;AJUDANTE DE LAMINAÇÃO;mar/20;4;Desc. Horas DSR Faltas ;Desconto;62,69
1217;AJUDANTE DE LAMINAÇÃO;mar/20;100;Horas Normais Noturnas;Provento;502,9
1217;AJUDANTE DE LAMINAÇÃO;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1217;AJUDANTE DE LAMINAÇÃO;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1217;AJUDANTE DE LAMINAÇÃO;mar/20;257;Horas Extras c/ 50%;Provento;336,17
1217;AJUDANTE DE LAMINAÇÃO;mar/20;261;Horas Extras c/50% Noturn;Provento;122,24
1217;AJUDANTE DE LAMINAÇÃO;mar/20;400;DSR Reflexo H.Extras;Provento;52,89
1217;AJUDANTE DE LAMINAÇÃO;mar/20;1950;Adicional Noturno;Provento;149,67
1217;AJUDANTE DE LAMINAÇÃO;mar/20;1951;Insalubridade;Provento;219,75
1217;AJUDANTE DE LAMINAÇÃO;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;17,27
1217;AJUDANTE DE LAMINAÇÃO;mar/20;2000;INSS;Desconto;218,09
1217;AJUDANTE DE LAMINAÇÃO;mar/20;2453;Vale Transporte;Desconto;99,66
1217;AJUDANTE DE LAMINAÇÃO;mar/20;2457;Desc. Hrs Atraso ;Desconto;10,3
1217;AJUDANTE DE LAMINAÇÃO;mar/20;2469;Farmácia;Desconto;105,23
1217;AJUDANTE DE LAMINAÇÃO;mar/20;2470;Desconto Alimentação;Desconto;1,5
1217;AJUDANTE DE LAMINAÇÃO;mar/20;2478;Desconto Refeição;Desconto;2,5
1217;AJUDANTE DE LAMINAÇÃO;mar/20;2500;FGTS;Outros;193,86
1217;AJUDANTE DE LAMINAÇÃO;mar/20;909091;GPS parte empresa;;484,65
1217;AJUDANTE DE LAMINAÇÃO;mar/20;909092;GPS Terceiros;;140,55
1217;AJUDANTE DE LAMINAÇÃO;mar/20;909093;GPS Acidente Trabalho;;66,73
1261;AJUDANTE DE SERRARIA;mar/20;1;Horas Normais;Provento;1.156,60
1261;AJUDANTE DE SERRARIA;mar/20;14;Hrs Atestado até 15 dias;Provento;61,6
1261;AJUDANTE DE SERRARIA;mar/20;100;Horas Normais Noturnas;Provento;629,89
1261;AJUDANTE DE SERRARIA;mar/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1261;AJUDANTE DE SERRARIA;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1261;AJUDANTE DE SERRARIA;mar/20;233;Desc.Copart. Unimed;Desconto;11,28
1261;AJUDANTE DE SERRARIA;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1261;AJUDANTE DE SERRARIA;mar/20;257;Horas Extras c/ 50%;Provento;410,41
1261;AJUDANTE DE SERRARIA;mar/20;261;Horas Extras c/50% Noturn;Provento;165,03
1261;AJUDANTE DE SERRARIA;mar/20;400;DSR Reflexo H.Extras;Provento;66,4
1261;AJUDANTE DE SERRARIA;mar/20;1950;Adicional Noturno;Provento;215,92
1261;AJUDANTE DE SERRARIA;mar/20;1951;Insalubridade;Provento;219,75
1261;AJUDANTE DE SERRARIA;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;24,91
1261;AJUDANTE DE SERRARIA;mar/20;2000;INSS;Desconto;263,42
1261;AJUDANTE DE SERRARIA;mar/20;2004;IRRF;Desconto;42,74
1261;AJUDANTE DE SERRARIA;mar/20;2453;Vale Transporte;Desconto;102
1261;AJUDANTE DE SERRARIA;mar/20;2457;Desc. Hrs Atraso ;Desconto;23,61
1261;AJUDANTE DE SERRARIA;mar/20;2470;Desconto Alimentação;Desconto;1,5
1261;AJUDANTE DE SERRARIA;mar/20;2478;Desconto Refeição;Desconto;2,5
1261;AJUDANTE DE SERRARIA;mar/20;2500;FGTS;Outros;234,15
1261;AJUDANTE DE SERRARIA;mar/20;909091;GPS parte empresa;;585,38
1261;AJUDANTE DE SERRARIA;mar/20;909092;GPS Terceiros;;169,76
1261;AJUDANTE DE SERRARIA;mar/20;909093;GPS Acidente Trabalho;;80,6
1611;AJUDANTE DE LAMINAÇÃO;mar/20;1;Horas Normais;Provento;1.092,53
1611;AJUDANTE DE LAMINAÇÃO;mar/20;3;Desconto Hrs Faltas;Desconto;62,69
1611;AJUDANTE DE LAMINAÇÃO;mar/20;4;Desc. Horas DSR Faltas ;Desconto;62,69
1611;AJUDANTE DE LAMINAÇÃO;mar/20;100;Horas Normais Noturnas;Provento;568,41
1611;AJUDANTE DE LAMINAÇÃO;mar/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1611;AJUDANTE DE LAMINAÇÃO;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1611;AJUDANTE DE LAMINAÇÃO;mar/20;233;Desc.Copart. Unimed;Desconto;1,41
1611;AJUDANTE DE LAMINAÇÃO;mar/20;257;Horas Extras c/ 50%;Provento;176,84
1611;AJUDANTE DE LAMINAÇÃO;mar/20;261;Horas Extras c/50% Noturn;Provento;126,32
1611;AJUDANTE DE LAMINAÇÃO;mar/20;400;DSR Reflexo H.Extras;Provento;34,98
1611;AJUDANTE DE LAMINAÇÃO;mar/20;1950;Adicional Noturno;Provento;150,46
1611;AJUDANTE DE LAMINAÇÃO;mar/20;1951;Insalubridade;Provento;219,75
1611;AJUDANTE DE LAMINAÇÃO;mar/20;1965;Gratificação;Provento;201,46
1611;AJUDANTE DE LAMINAÇÃO;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;17,36
1611;AJUDANTE DE LAMINAÇÃO;mar/20;2000;INSS;Desconto;221,64
1611;AJUDANTE DE LAMINAÇÃO;mar/20;2004;IRRF;Desconto;11,06
1611;AJUDANTE DE LAMINAÇÃO;mar/20;2453;Vale Transporte;Desconto;99,66
1611;AJUDANTE DE LAMINAÇÃO;mar/20;2469;Farmácia;Desconto;199,54
1611;AJUDANTE DE LAMINAÇÃO;mar/20;2470;Desconto Alimentação;Desconto;1,5
1611;AJUDANTE DE LAMINAÇÃO;mar/20;2478;Desconto Refeição;Desconto;2,5
1611;AJUDANTE DE LAMINAÇÃO;mar/20;2500;FGTS;Outros;197,01
1611;AJUDANTE DE LAMINAÇÃO;mar/20;909091;GPS parte empresa;;492,55
1611;AJUDANTE DE LAMINAÇÃO;mar/20;909092;GPS Terceiros;;142,84
1611;AJUDANTE DE LAMINAÇÃO;mar/20;909093;GPS Acidente Trabalho;;67,82
1671;AJUDANTE DE LAMINAÇÃO;mar/20;1;Horas Normais;Provento;1.074,69
1671;AJUDANTE DE LAMINAÇÃO;mar/20;100;Horas Normais Noturnas;Provento;586,25
1671;AJUDANTE DE LAMINAÇÃO;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1671;AJUDANTE DE LAMINAÇÃO;mar/20;257;Horas Extras c/ 50%;Provento;331,73
1671;AJUDANTE DE LAMINAÇÃO;mar/20;261;Horas Extras c/50% Noturn;Provento;152,13
1671;AJUDANTE DE LAMINAÇÃO;mar/20;400;DSR Reflexo H.Extras;Provento;77,42
1671;AJUDANTE DE LAMINAÇÃO;mar/20;1950;Adicional Noturno;Provento;198,57
1671;AJUDANTE DE LAMINAÇÃO;mar/20;1951;Insalubridade;Provento;219,75
1671;AJUDANTE DE LAMINAÇÃO;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;31,77
1671;AJUDANTE DE LAMINAÇÃO;mar/20;2000;INSS;Desconto;238,91
1671;AJUDANTE DE LAMINAÇÃO;mar/20;2004;IRRF;Desconto;38,38
1671;AJUDANTE DE LAMINAÇÃO;mar/20;2453;Vale Transporte;Desconto;81,6
1671;AJUDANTE DE LAMINAÇÃO;mar/20;2457;Desc. Hrs Atraso ;Desconto;17,69
1671;AJUDANTE DE LAMINAÇÃO;mar/20;2470;Desconto Alimentação;Desconto;1,5
1671;AJUDANTE DE LAMINAÇÃO;mar/20;2478;Desconto Refeição;Desconto;2,5
1671;AJUDANTE DE LAMINAÇÃO;mar/20;2500;FGTS;Outros;212,36
1671;AJUDANTE DE LAMINAÇÃO;mar/20;909091;GPS parte empresa;;530,92
1671;AJUDANTE DE LAMINAÇÃO;mar/20;909092;GPS Terceiros;;153,97
1671;AJUDANTE DE LAMINAÇÃO;mar/20;909093;GPS Acidente Trabalho;;73,1
1673;AJUDANTE DE LAMINAÇÃO;mar/20;1;Horas Normais;Provento;1.113,29
1673;AJUDANTE DE LAMINAÇÃO;mar/20;100;Horas Normais Noturnas;Provento;547,65
1673;AJUDANTE DE LAMINAÇÃO;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1673;AJUDANTE DE LAMINAÇÃO;mar/20;257;Horas Extras c/ 50%;Provento;187,29
1673;AJUDANTE DE LAMINAÇÃO;mar/20;261;Horas Extras c/50% Noturn;Provento;162,99
1673;AJUDANTE DE LAMINAÇÃO;mar/20;400;DSR Reflexo H.Extras;Provento;25,95
1673;AJUDANTE DE LAMINAÇÃO;mar/20;1950;Adicional Noturno;Provento;199,41
1673;AJUDANTE DE LAMINAÇÃO;mar/20;1951;Insalubridade;Provento;219,75
1673;AJUDANTE DE LAMINAÇÃO;mar/20;1965;Gratificação;Provento;201,46
1673;AJUDANTE DE LAMINAÇÃO;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;14,77
1673;AJUDANTE DE LAMINAÇÃO;mar/20;2000;INSS;Desconto;240,25
1673;AJUDANTE DE LAMINAÇÃO;mar/20;2004;IRRF;Desconto;39,39
1673;AJUDANTE DE LAMINAÇÃO;mar/20;2453;Vale Transporte;Desconto;99,66
1673;AJUDANTE DE LAMINAÇÃO;mar/20;2457;Desc. Hrs Atraso ;Desconto;3,08
1673;AJUDANTE DE LAMINAÇÃO;mar/20;2470;Desconto Alimentação;Desconto;1,5
1673;AJUDANTE DE LAMINAÇÃO;mar/20;2478;Desconto Refeição;Desconto;2,5
1673;AJUDANTE DE LAMINAÇÃO;mar/20;2500;FGTS;Outros;213,55
1673;AJUDANTE DE LAMINAÇÃO;mar/20;909091;GPS parte empresa;;533,9
1673;AJUDANTE DE LAMINAÇÃO;mar/20;909092;GPS Terceiros;;154,83
1673;AJUDANTE DE LAMINAÇÃO;mar/20;909093;GPS Acidente Trabalho;;73,51
1735;AJUDANTE DE LAMINAÇÃO;mar/20;1;Horas Normais;Provento;719,74
1735;AJUDANTE DE LAMINAÇÃO;mar/20;1951;Insalubridade;Provento;41,26
1735;AJUDANTE DE LAMINAÇÃO;mar/20;2000;INSS;Desconto;60,88
1735;AJUDANTE DE LAMINAÇÃO;mar/20;2453;Vale Transporte;Desconto;54,4
1735;AJUDANTE DE LAMINAÇÃO;mar/20;2470;Desconto Alimentação;Desconto;1,5
1735;AJUDANTE DE LAMINAÇÃO;mar/20;2478;Desconto Refeição;Desconto;2,5
1735;AJUDANTE DE LAMINAÇÃO;mar/20;2500;FGTS;Outros;60,88
1735;AJUDANTE DE LAMINAÇÃO;mar/20;909091;GPS parte empresa;;152,2
1735;AJUDANTE DE LAMINAÇÃO;mar/20;909092;GPS Terceiros;;44,14
1735;AJUDANTE DE LAMINAÇÃO;mar/20;909093;GPS Acidente Trabalho;;20,96
1736;AJUDANTE DE LAMINAÇÃO;mar/20;1;Horas Normais;Provento;656,53
1736;AJUDANTE DE LAMINAÇÃO;mar/20;100;Horas Normais Noturnas;Provento;63,21
1736;AJUDANTE DE LAMINAÇÃO;mar/20;257;Horas Extras c/ 50%;Provento;115,84
1736;AJUDANTE DE LAMINAÇÃO;mar/20;261;Horas Extras c/50% Noturn;Provento;56,24
1736;AJUDANTE DE LAMINAÇÃO;mar/20;400;DSR Reflexo H.Extras;Provento;31,29
1736;AJUDANTE DE LAMINAÇÃO;mar/20;1950;Adicional Noturno;Provento;68,09
1736;AJUDANTE DE LAMINAÇÃO;mar/20;1951;Insalubridade;Provento;41,26
1736;AJUDANTE DE LAMINAÇÃO;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;12,38
1736;AJUDANTE DE LAMINAÇÃO;mar/20;2000;INSS;Desconto;83,58
1736;AJUDANTE DE LAMINAÇÃO;mar/20;2470;Desconto Alimentação;Desconto;1,5
1736;AJUDANTE DE LAMINAÇÃO;mar/20;2478;Desconto Refeição;Desconto;2,5
1736;AJUDANTE DE LAMINAÇÃO;mar/20;2500;FGTS;Outros;83,58
1736;AJUDANTE DE LAMINAÇÃO;mar/20;909091;GPS parte empresa;;208,97
1736;AJUDANTE DE LAMINAÇÃO;mar/20;909092;GPS Terceiros;;60,6
1736;AJUDANTE DE LAMINAÇÃO;mar/20;909093;GPS Acidente Trabalho;;28,77
529;ENCARREGADO DE MULTIFIO;mar/20;1;Horas Normais;Provento;3.908,33
529;ENCARREGADO DE MULTIFIO;mar/20;14;Hrs Atestado até 15 dias;Provento;134,77
529;ENCARREGADO DE MULTIFIO;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
529;ENCARREGADO DE MULTIFIO;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
529;ENCARREGADO DE MULTIFIO;mar/20;257;Horas Extras c/ 50%;Provento;138,75
529;ENCARREGADO DE MULTIFIO;mar/20;266;Horas Extras c/ 110%;Provento;818,18
529;ENCARREGADO DE MULTIFIO;mar/20;400;DSR Reflexo H.Extras;Provento;249,63
529;ENCARREGADO DE MULTIFIO;mar/20;1981;Variavel DPO-Trimestral;Provento;1.971,36
529;ENCARREGADO DE MULTIFIO;mar/20;2000;INSS;Desconto;671,11
529;ENCARREGADO DE MULTIFIO;mar/20;2004;IRRF;Desconto;879,73
529;ENCARREGADO DE MULTIFIO;mar/20;2050;Mensalidade Sindicato;Desconto;60,65
529;ENCARREGADO DE MULTIFIO;mar/20;2469;Farmácia;Desconto;86,86
529;ENCARREGADO DE MULTIFIO;mar/20;2470;Desconto Alimentação;Desconto;1,5
529;ENCARREGADO DE MULTIFIO;mar/20;2478;Desconto Refeição;Desconto;2,5
529;ENCARREGADO DE MULTIFIO;mar/20;2500;FGTS;Outros;577,68
529;ENCARREGADO DE MULTIFIO;mar/20;909091;GPS parte empresa;;1.444,20
529;ENCARREGADO DE MULTIFIO;mar/20;909092;GPS Terceiros;;418,82
529;ENCARREGADO DE MULTIFIO;mar/20;909093;GPS Acidente Trabalho;;198,85
531;OPERADOR DE MULTIFIO II;mar/20;1;Horas Normais;Provento;2.218,80
531;OPERADOR DE MULTIFIO II;mar/20;100;Horas Normais Noturnas;Provento;572,47
531;OPERADOR DE MULTIFIO II;mar/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
531;OPERADOR DE MULTIFIO II;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
531;OPERADOR DE MULTIFIO II;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
531;OPERADOR DE MULTIFIO II;mar/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
531;OPERADOR DE MULTIFIO II;mar/20;257;Horas Extras c/ 50%;Provento;155,52
531;OPERADOR DE MULTIFIO II;mar/20;261;Horas Extras c/50% Noturn;Provento;201,06
531;OPERADOR DE MULTIFIO II;mar/20;400;DSR Reflexo H.Extras;Provento;57,05
531;OPERADOR DE MULTIFIO II;mar/20;1950;Adicional Noturno;Provento;247,46
531;OPERADOR DE MULTIFIO II;mar/20;1951;Insalubridade;Provento;302
531;OPERADOR DE MULTIFIO II;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;39,59
531;OPERADOR DE MULTIFIO II;mar/20;2000;INSS;Desconto;413,69
531;OPERADOR DE MULTIFIO II;mar/20;2004;IRRF;Desconto;99,76
531;OPERADOR DE MULTIFIO II;mar/20;2050;Mensalidade Sindicato;Desconto;41,87
531;OPERADOR DE MULTIFIO II;mar/20;2453;Vale Transporte;Desconto;115,6
531;OPERADOR DE MULTIFIO II;mar/20;2457;Desc. Hrs Atraso ;Desconto;33,08
531;OPERADOR DE MULTIFIO II;mar/20;2463;Adiantamento Salário;Desconto;127,18
531;OPERADOR DE MULTIFIO II;mar/20;2469;Farmácia;Desconto;149,34
531;OPERADOR DE MULTIFIO II;mar/20;2470;Desconto Alimentação;Desconto;1,5
531;OPERADOR DE MULTIFIO II;mar/20;2478;Desconto Refeição;Desconto;2,5
531;OPERADOR DE MULTIFIO II;mar/20;2500;FGTS;Outros;300,86
531;OPERADOR DE MULTIFIO II;mar/20;909091;GPS parte empresa;;752,17
531;OPERADOR DE MULTIFIO II;mar/20;909092;GPS Terceiros;;218,13
531;OPERADOR DE MULTIFIO II;mar/20;909093;GPS Acidente Trabalho;;103,56
597;OPERADOR DE MULTIFIO II;mar/20;1;Horas Normais;Provento;2.298,66
597;OPERADOR DE MULTIFIO II;mar/20;100;Horas Normais Noturnas;Provento;492,61
597;OPERADOR DE MULTIFIO II;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
597;OPERADOR DE MULTIFIO II;mar/20;233;Desc.Copart. Unimed;Desconto;8,46
597;OPERADOR DE MULTIFIO II;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
597;OPERADOR DE MULTIFIO II;mar/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
597;OPERADOR DE MULTIFIO II;mar/20;257;Horas Extras c/ 50%;Provento;223,83
597;OPERADOR DE MULTIFIO II;mar/20;261;Horas Extras c/50% Noturn;Provento;301,59
597;OPERADOR DE MULTIFIO II;mar/20;400;DSR Reflexo H.Extras;Provento;84,07
597;OPERADOR DE MULTIFIO II;mar/20;1950;Adicional Noturno;Provento;371,19
597;OPERADOR DE MULTIFIO II;mar/20;1951;Insalubridade;Provento;302
597;OPERADOR DE MULTIFIO II;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;59,39
597;OPERADOR DE MULTIFIO II;mar/20;2000;INSS;Desconto;454,66
597;OPERADOR DE MULTIFIO II;mar/20;2004;IRRF;Desconto;140,13
597;OPERADOR DE MULTIFIO II;mar/20;2050;Mensalidade Sindicato;Desconto;41,87
597;OPERADOR DE MULTIFIO II;mar/20;2453;Vale Transporte;Desconto;115,6
597;OPERADOR DE MULTIFIO II;mar/20;2469;Farmácia;Desconto;137,52
597;OPERADOR DE MULTIFIO II;mar/20;2470;Desconto Alimentação;Desconto;1,5
597;OPERADOR DE MULTIFIO II;mar/20;2478;Desconto Refeição;Desconto;2,5
597;OPERADOR DE MULTIFIO II;mar/20;2500;FGTS;Outros;330,66
597;OPERADOR DE MULTIFIO II;mar/20;909091;GPS parte empresa;;826,67
597;OPERADOR DE MULTIFIO II;mar/20;909092;GPS Terceiros;;239,73
597;OPERADOR DE MULTIFIO II;mar/20;909093;GPS Acidente Trabalho;;113,82
809;OPERADOR DE MULTIFIO II;mar/20;7;Horas Auxílio Doença;Outros;2.791,27
809;OPERADOR DE MULTIFIO II;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
809;OPERADOR DE MULTIFIO II;mar/20;233;Desc.Copart. Unimed;Desconto;32,43
809;OPERADOR DE MULTIFIO II;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
809;OPERADOR DE MULTIFIO II;mar/20;247;Desc. Depend. OdontoPrev;Desconto;88,16
809;OPERADOR DE MULTIFIO II;mar/20;1701;Estouro do Mês;Vantagem;767,22
809;OPERADOR DE MULTIFIO II;mar/20;2050;Mensalidade Sindicato;Desconto;41,87
809;OPERADOR DE MULTIFIO II;mar/20;2152;Estouro Mês Anterior;Desconto;578,72
809;OPERADOR DE MULTIFIO II;mar/20;2470;Desconto Alimentação;Desconto;1,5
809;OPERADOR DE MULTIFIO II;mar/20;2478;Desconto Refeição;Desconto;2,5
809;OPERADOR DE MULTIFIO II;mar/20;909091;GPS parte empresa;;0
809;OPERADOR DE MULTIFIO II;mar/20;909092;GPS Terceiros;;0
809;OPERADOR DE MULTIFIO II;mar/20;909093;GPS Acidente Trabalho;;0
920;OPERADOR DE MULTIFIO II;mar/20;1;Horas Normais;Provento;1.682,77
920;OPERADOR DE MULTIFIO II;mar/20;100;Horas Normais Noturnas;Provento;1.108,50
920;OPERADOR DE MULTIFIO II;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
920;OPERADOR DE MULTIFIO II;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
920;OPERADOR DE MULTIFIO II;mar/20;257;Horas Extras c/ 50%;Provento;113,85
920;OPERADOR DE MULTIFIO II;mar/20;261;Horas Extras c/50% Noturn;Provento;134,04
920;OPERADOR DE MULTIFIO II;mar/20;400;DSR Reflexo H.Extras;Provento;39,66
920;OPERADOR DE MULTIFIO II;mar/20;1950;Adicional Noturno;Provento;164,97
920;OPERADOR DE MULTIFIO II;mar/20;1951;Insalubridade;Provento;302
920;OPERADOR DE MULTIFIO II;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;26,4
920;OPERADOR DE MULTIFIO II;mar/20;2000;INSS;Desconto;392,51
920;OPERADOR DE MULTIFIO II;mar/20;2004;IRRF;Desconto;121,57
920;OPERADOR DE MULTIFIO II;mar/20;2050;Mensalidade Sindicato;Desconto;41,87
920;OPERADOR DE MULTIFIO II;mar/20;2457;Desc. Hrs Atraso ;Desconto;3,88
920;OPERADOR DE MULTIFIO II;mar/20;2469;Farmácia;Desconto;83,79
920;OPERADOR DE MULTIFIO II;mar/20;2470;Desconto Alimentação;Desconto;1,5
920;OPERADOR DE MULTIFIO II;mar/20;2478;Desconto Refeição;Desconto;2,5
920;OPERADOR DE MULTIFIO II;mar/20;2500;FGTS;Outros;285,46
920;OPERADOR DE MULTIFIO II;mar/20;909091;GPS parte empresa;;713,66
920;OPERADOR DE MULTIFIO II;mar/20;909092;GPS Terceiros;;206,96
920;OPERADOR DE MULTIFIO II;mar/20;909093;GPS Acidente Trabalho;;98,26
921;OPERADOR DE MULTIFIO I;mar/20;1;Horas Normais;Provento;1.379,59
921;OPERADOR DE MULTIFIO I;mar/20;100;Horas Normais Noturnas;Provento;850,21
921;OPERADOR DE MULTIFIO I;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
921;OPERADOR DE MULTIFIO I;mar/20;233;Desc.Copart. Unimed;Desconto;1,41
921;OPERADOR DE MULTIFIO I;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
921;OPERADOR DE MULTIFIO I;mar/20;257;Horas Extras c/ 50%;Provento;163,86
921;OPERADOR DE MULTIFIO I;mar/20;261;Horas Extras c/50% Noturn;Provento;158,62
921;OPERADOR DE MULTIFIO I;mar/20;400;DSR Reflexo H.Extras;Provento;51,6
921;OPERADOR DE MULTIFIO I;mar/20;1950;Adicional Noturno;Provento;201,49
921;OPERADOR DE MULTIFIO I;mar/20;1951;Insalubridade;Provento;302
921;OPERADOR DE MULTIFIO I;mar/20;1988;DSR Reflexo Adic.Noturno;Provento;32,24
921;OPERADOR DE MULTIFIO I;mar/20;2000;INSS;Desconto;344,72
921;OPERADOR DE MULTIFIO I;mar/20;2004;IRRF;Desconto;52,16
921;OPERADOR DE MULTIFIO I;mar/20;2050;Mensalidade Sindicato;Desconto;33,45
921;OPERADOR DE MULTIFIO I;mar/20;2453;Vale Transporte;Desconto;115,6
921;OPERADOR DE MULTIFIO I;mar/20;2457;Desc. Hrs Atraso ;Desconto;5,78
921;OPERADOR DE MULTIFIO I;mar/20;2469;Farmácia;Desconto;243,71
921;OPERADOR DE MULTIFIO I;mar/20;2470;Desconto Alimentação;Desconto;1,5
921;OPERADOR DE MULTIFIO I;mar/20;2478;Desconto Refeição;Desconto;2,5
921;OPERADOR DE MULTIFIO I;mar/20;2500;FGTS;Outros;250,7
921;OPERADOR DE MULTIFIO I;mar/20;909091;GPS parte empresa;;626,77
921;OPERADOR DE MULTIFIO I;mar/20;909092;GPS Terceiros;;181,76
921;OPERADOR DE MULTIFIO I;mar/20;909093;GPS Acidente Trabalho;;86,3
1401;AJUDANTE OPERADOR DE MULTIFIO;mar/20;1;Horas Normais;Provento;1.117,27
1401;AJUDANTE OPERADOR DE MULTIFIO;mar/20;100;Horas Normais Noturnas;Provento;745,13
1401;AJUDANTE OPERADOR DE MULTIFIO;mar/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1401;AJUDANTE OPERADOR DE MULTIFIO;mar/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1401;AJUDANTE OPERADOR DE MULTIFIO;mar/20;233;Desc.Copart. Unimed;Desconto;2,82
1401;AJUDANTE OPERADOR DE MULTIFIO;mar/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1401;AJUDANTE OPERADOR DE MULTIFIO;mar/20;257;Horas Extras c/ 50%;Provento;154,43
