Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1671;AJUDANTE DE LAMINAÇÃO;abr/20;909093;GPS Acidente Trabalho;;72,05
1673;AJUDANTE DE LAMINAÇÃO;abr/20;1;Horas Normais;Provento;1.140,67
1673;AJUDANTE DE LAMINAÇÃO;abr/20;100;Horas Normais Noturnas;Provento;520,27
1673;AJUDANTE DE LAMINAÇÃO;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1673;AJUDANTE DE LAMINAÇÃO;abr/20;257;Horas Extras c/ 50%;Provento;113,89
1673;AJUDANTE DE LAMINAÇÃO;abr/20;261;Horas Extras c/50% Noturn;Provento;142,62
1673;AJUDANTE DE LAMINAÇÃO;abr/20;400;DSR Reflexo H.Extras;Provento;38
1673;AJUDANTE DE LAMINAÇÃO;abr/20;1950;Adicional Noturno;Provento;175,53
1673;AJUDANTE DE LAMINAÇÃO;abr/20;1951;Insalubridade;Provento;219,75
1673;AJUDANTE DE LAMINAÇÃO;abr/20;1965;Gratificação;Provento;201,46
1673;AJUDANTE DE LAMINAÇÃO;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;26
1673;AJUDANTE DE LAMINAÇÃO;abr/20;2000;INSS;Desconto;231,01
1673;AJUDANTE DE LAMINAÇÃO;abr/20;2004;IRRF;Desconto;33,24
1673;AJUDANTE DE LAMINAÇÃO;abr/20;2453;Vale Transporte;Desconto;99,66
1673;AJUDANTE DE LAMINAÇÃO;abr/20;2470;Desconto Alimentação;Desconto;1,5
1673;AJUDANTE DE LAMINAÇÃO;abr/20;2478;Desconto Refeição;Desconto;2,5
1673;AJUDANTE DE LAMINAÇÃO;abr/20;2500;FGTS;Outros;206,25
1673;AJUDANTE DE LAMINAÇÃO;abr/20;909091;GPS parte empresa;;515,64
1673;AJUDANTE DE LAMINAÇÃO;abr/20;909092;GPS Terceiros;;149,54
1673;AJUDANTE DE LAMINAÇÃO;abr/20;909093;GPS Acidente Trabalho;;71
1735;AJUDANTE DE LAMINAÇÃO;abr/20;1;Horas Normais;Provento;1.660,94
1735;AJUDANTE DE LAMINAÇÃO;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1735;AJUDANTE DE LAMINAÇÃO;abr/20;257;Horas Extras c/ 50%;Provento;3,42
1735;AJUDANTE DE LAMINAÇÃO;abr/20;400;DSR Reflexo H.Extras;Provento;0,66
1735;AJUDANTE DE LAMINAÇÃO;abr/20;1951;Insalubridade;Provento;219,75
1735;AJUDANTE DE LAMINAÇÃO;abr/20;2000;INSS;Desconto;153,94
1735;AJUDANTE DE LAMINAÇÃO;abr/20;2453;Vale Transporte;Desconto;99,66
1735;AJUDANTE DE LAMINAÇÃO;abr/20;2500;FGTS;Outros;150,78
1735;AJUDANTE DE LAMINAÇÃO;abr/20;909091;GPS parte empresa;;376,95
1735;AJUDANTE DE LAMINAÇÃO;abr/20;909092;GPS Terceiros;;109,32
1735;AJUDANTE DE LAMINAÇÃO;abr/20;909093;GPS Acidente Trabalho;;51,9
1736;AJUDANTE DE LAMINAÇÃO;abr/20;1;Horas Normais;Provento;1.141,74
1736;AJUDANTE DE LAMINAÇÃO;abr/20;100;Horas Normais Noturnas;Provento;519,2
1736;AJUDANTE DE LAMINAÇÃO;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1736;AJUDANTE DE LAMINAÇÃO;abr/20;257;Horas Extras c/ 50%;Provento;240,05
1736;AJUDANTE DE LAMINAÇÃO;abr/20;261;Horas Extras c/50% Noturn;Provento;142,62
1736;AJUDANTE DE LAMINAÇÃO;abr/20;400;DSR Reflexo H.Extras;Provento;56,69
1736;AJUDANTE DE LAMINAÇÃO;abr/20;1950;Adicional Noturno;Provento;175,53
1736;AJUDANTE DE LAMINAÇÃO;abr/20;1951;Insalubridade;Provento;219,75
1736;AJUDANTE DE LAMINAÇÃO;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;26
1736;AJUDANTE DE LAMINAÇÃO;abr/20;2000;INSS;Desconto;223,62
1736;AJUDANTE DE LAMINAÇÃO;abr/20;2457;Desc. Hrs Atraso ;Desconto;4,92
1736;AJUDANTE DE LAMINAÇÃO;abr/20;2500;FGTS;Outros;201,33
1736;AJUDANTE DE LAMINAÇÃO;abr/20;909091;GPS parte empresa;;503,33
1736;AJUDANTE DE LAMINAÇÃO;abr/20;909092;GPS Terceiros;;145,97
1736;AJUDANTE DE LAMINAÇÃO;abr/20;909093;GPS Acidente Trabalho;;69,3
529;ENCARREGADO DE MULTIFIO;abr/20;1;Horas Normais;Provento;4.043,10
529;ENCARREGADO DE MULTIFIO;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
529;ENCARREGADO DE MULTIFIO;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
529;ENCARREGADO DE MULTIFIO;abr/20;249;Subs. Empresa Alimentação;Outros;300
529;ENCARREGADO DE MULTIFIO;abr/20;257;Horas Extras c/ 50%;Provento;179,18
529;ENCARREGADO DE MULTIFIO;abr/20;266;Horas Extras c/ 110%;Provento;115,78
529;ENCARREGADO DE MULTIFIO;abr/20;400;DSR Reflexo H.Extras;Provento;56,72
529;ENCARREGADO DE MULTIFIO;abr/20;2000;INSS;Desconto;471,71
529;ENCARREGADO DE MULTIFIO;abr/20;2004;IRRF;Desconto;202,56
529;ENCARREGADO DE MULTIFIO;abr/20;2050;Mensalidade Sindicato;Desconto;60,65
529;ENCARREGADO DE MULTIFIO;abr/20;2457;Desc. Hrs Atraso ;Desconto;17,77
529;ENCARREGADO DE MULTIFIO;abr/20;2469;Farmácia;Desconto;39
529;ENCARREGADO DE MULTIFIO;abr/20;2470;Desconto Alimentação;Desconto;1,5
529;ENCARREGADO DE MULTIFIO;abr/20;2478;Desconto Refeição;Desconto;2,5
529;ENCARREGADO DE MULTIFIO;abr/20;2500;FGTS;Outros;350,16
529;ENCARREGADO DE MULTIFIO;abr/20;909091;GPS parte empresa;;875,4
529;ENCARREGADO DE MULTIFIO;abr/20;909092;GPS Terceiros;;253,87
529;ENCARREGADO DE MULTIFIO;abr/20;909093;GPS Acidente Trabalho;;120,53
531;OPERADOR DE MULTIFIO II;abr/20;1;Horas Normais;Provento;1.853,09
531;OPERADOR DE MULTIFIO II;abr/20;100;Horas Normais Noturnas;Provento;845,13
531;OPERADOR DE MULTIFIO II;abr/20;113;Hrs Atest.até 15 dias Not;Provento;93,04
531;OPERADOR DE MULTIFIO II;abr/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
531;OPERADOR DE MULTIFIO II;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
531;OPERADOR DE MULTIFIO II;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
531;OPERADOR DE MULTIFIO II;abr/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
531;OPERADOR DE MULTIFIO II;abr/20;249;Subs. Empresa Alimentação;Outros;300
531;OPERADOR DE MULTIFIO II;abr/20;257;Horas Extras c/ 50%;Provento;177,86
531;OPERADOR DE MULTIFIO II;abr/20;261;Horas Extras c/50% Noturn;Provento;234,57
531;OPERADOR DE MULTIFIO II;abr/20;400;DSR Reflexo H.Extras;Provento;44,19
531;OPERADOR DE MULTIFIO II;abr/20;1950;Adicional Noturno;Provento;288,71
531;OPERADOR DE MULTIFIO II;abr/20;1951;Insalubridade;Provento;302
531;OPERADOR DE MULTIFIO II;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;30,93
531;OPERADOR DE MULTIFIO II;abr/20;2000;INSS;Desconto;398,53
531;OPERADOR DE MULTIFIO II;abr/20;2004;IRRF;Desconto;116,05
531;OPERADOR DE MULTIFIO II;abr/20;2050;Mensalidade Sindicato;Desconto;41,87
531;OPERADOR DE MULTIFIO II;abr/20;2453;Vale Transporte;Desconto;122,4
531;OPERADOR DE MULTIFIO II;abr/20;2457;Desc. Hrs Atraso ;Desconto;15,25
531;OPERADOR DE MULTIFIO II;abr/20;2463;Adiantamento Salário;Desconto;127,18
531;OPERADOR DE MULTIFIO II;abr/20;2469;Farmácia;Desconto;186,3
531;OPERADOR DE MULTIFIO II;abr/20;2470;Desconto Alimentação;Desconto;1,5
531;OPERADOR DE MULTIFIO II;abr/20;2478;Desconto Refeição;Desconto;2,5
531;OPERADOR DE MULTIFIO II;abr/20;2500;FGTS;Outros;308,34
531;OPERADOR DE MULTIFIO II;abr/20;909091;GPS parte empresa;;770,85
531;OPERADOR DE MULTIFIO II;abr/20;909092;GPS Terceiros;;223,55
531;OPERADOR DE MULTIFIO II;abr/20;909093;GPS Acidente Trabalho;;106,14
597;OPERADOR DE MULTIFIO II;abr/20;1;Horas Normais;Provento;1.806,06
597;OPERADOR DE MULTIFIO II;abr/20;100;Horas Normais Noturnas;Provento;985,21
597;OPERADOR DE MULTIFIO II;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
597;OPERADOR DE MULTIFIO II;abr/20;233;Desc.Copart. Unimed;Desconto;2,82
597;OPERADOR DE MULTIFIO II;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
597;OPERADOR DE MULTIFIO II;abr/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
597;OPERADOR DE MULTIFIO II;abr/20;249;Subs. Empresa Alimentação;Outros;300
597;OPERADOR DE MULTIFIO II;abr/20;257;Horas Extras c/ 50%;Provento;206,22
597;OPERADOR DE MULTIFIO II;abr/20;261;Horas Extras c/50% Noturn;Provento;268,08
597;OPERADOR DE MULTIFIO II;abr/20;400;DSR Reflexo H.Extras;Provento;70,27
597;OPERADOR DE MULTIFIO II;abr/20;1950;Adicional Noturno;Provento;329,95
597;OPERADOR DE MULTIFIO II;abr/20;1951;Insalubridade;Provento;302
597;OPERADOR DE MULTIFIO II;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;48,88
597;OPERADOR DE MULTIFIO II;abr/20;2000;INSS;Desconto;421,26
597;OPERADOR DE MULTIFIO II;abr/20;2004;IRRF;Desconto;127,63
597;OPERADOR DE MULTIFIO II;abr/20;2050;Mensalidade Sindicato;Desconto;41,87
597;OPERADOR DE MULTIFIO II;abr/20;2453;Vale Transporte;Desconto;102
597;OPERADOR DE MULTIFIO II;abr/20;2469;Farmácia;Desconto;197,55
597;OPERADOR DE MULTIFIO II;abr/20;2470;Desconto Alimentação;Desconto;1,5
597;OPERADOR DE MULTIFIO II;abr/20;2478;Desconto Refeição;Desconto;2,5
597;OPERADOR DE MULTIFIO II;abr/20;2500;FGTS;Outros;321,33
597;OPERADOR DE MULTIFIO II;abr/20;909091;GPS parte empresa;;803,33
597;OPERADOR DE MULTIFIO II;abr/20;909092;GPS Terceiros;;232,97
597;OPERADOR DE MULTIFIO II;abr/20;909093;GPS Acidente Trabalho;;110,61
809;OPERADOR DE MULTIFIO II;abr/20;7;Horas Auxílio Doença;Outros;2.791,27
809;OPERADOR DE MULTIFIO II;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
809;OPERADOR DE MULTIFIO II;abr/20;233;Desc.Copart. Unimed;Desconto;16,92
809;OPERADOR DE MULTIFIO II;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
809;OPERADOR DE MULTIFIO II;abr/20;247;Desc. Depend. OdontoPrev;Desconto;88,16
809;OPERADOR DE MULTIFIO II;abr/20;249;Subs. Empresa Alimentação;Outros;300
809;OPERADOR DE MULTIFIO II;abr/20;1701;Estouro do Mês;Vantagem;169,07
809;OPERADOR DE MULTIFIO II;abr/20;2050;Mensalidade Sindicato;Desconto;41,87
809;OPERADOR DE MULTIFIO II;abr/20;2478;Desconto Refeição;Desconto;0,08
809;OPERADOR DE MULTIFIO II;abr/20;909091;GPS parte empresa;;0
809;OPERADOR DE MULTIFIO II;abr/20;909092;GPS Terceiros;;0
809;OPERADOR DE MULTIFIO II;abr/20;909093;GPS Acidente Trabalho;;0
920;OPERADOR DE MULTIFIO II;abr/20;1;Horas Normais;Provento;1.806,06
920;OPERADOR DE MULTIFIO II;abr/20;100;Horas Normais Noturnas;Provento;985,21
920;OPERADOR DE MULTIFIO II;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
920;OPERADOR DE MULTIFIO II;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
920;OPERADOR DE MULTIFIO II;abr/20;249;Subs. Empresa Alimentação;Outros;300
920;OPERADOR DE MULTIFIO II;abr/20;257;Horas Extras c/ 50%;Provento;238,87
920;OPERADOR DE MULTIFIO II;abr/20;261;Horas Extras c/50% Noturn;Provento;259,15
920;OPERADOR DE MULTIFIO II;abr/20;400;DSR Reflexo H.Extras;Provento;73,78
920;OPERADOR DE MULTIFIO II;abr/20;1950;Adicional Noturno;Provento;328,32
920;OPERADOR DE MULTIFIO II;abr/20;1951;Insalubridade;Provento;302
920;OPERADOR DE MULTIFIO II;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;48,64
920;OPERADOR DE MULTIFIO II;abr/20;2000;INSS;Desconto;422,93
920;OPERADOR DE MULTIFIO II;abr/20;2004;IRRF;Desconto;186,05
920;OPERADOR DE MULTIFIO II;abr/20;2050;Mensalidade Sindicato;Desconto;41,87
920;OPERADOR DE MULTIFIO II;abr/20;2457;Desc. Hrs Atraso ;Desconto;13,44
920;OPERADOR DE MULTIFIO II;abr/20;2469;Farmácia;Desconto;22,74
920;OPERADOR DE MULTIFIO II;abr/20;2470;Desconto Alimentação;Desconto;1,5
920;OPERADOR DE MULTIFIO II;abr/20;2478;Desconto Refeição;Desconto;2,5
920;OPERADOR DE MULTIFIO II;abr/20;2500;FGTS;Outros;322,28
920;OPERADOR DE MULTIFIO II;abr/20;909091;GPS parte empresa;;805,72
920;OPERADOR DE MULTIFIO II;abr/20;909092;GPS Terceiros;;233,66
920;OPERADOR DE MULTIFIO II;abr/20;909093;GPS Acidente Trabalho;;110,94
921;OPERADOR DE MULTIFIO I;abr/20;1;Horas Normais;Provento;1.561,27
921;OPERADOR DE MULTIFIO I;abr/20;100;Horas Normais Noturnas;Provento;668,53
921;OPERADOR DE MULTIFIO I;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
921;OPERADOR DE MULTIFIO I;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
921;OPERADOR DE MULTIFIO I;abr/20;249;Subs. Empresa Alimentação;Outros;300
921;OPERADOR DE MULTIFIO I;abr/20;257;Horas Extras c/ 50%;Provento;198,32
921;OPERADOR DE MULTIFIO I;abr/20;261;Horas Extras c/50% Noturn;Provento;197,02
921;OPERADOR DE MULTIFIO I;abr/20;400;DSR Reflexo H.Extras;Provento;42,36
921;OPERADOR DE MULTIFIO I;abr/20;1950;Adicional Noturno;Provento;236,3
921;OPERADOR DE MULTIFIO I;abr/20;1951;Insalubridade;Provento;302
921;OPERADOR DE MULTIFIO I;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;25,32
921;OPERADOR DE MULTIFIO I;abr/20;2000;INSS;Desconto;310,39
921;OPERADOR DE MULTIFIO I;abr/20;2004;IRRF;Desconto;61,56
921;OPERADOR DE MULTIFIO I;abr/20;2050;Mensalidade Sindicato;Desconto;33,45
921;OPERADOR DE MULTIFIO I;abr/20;2453;Vale Transporte;Desconto;122,4
921;OPERADOR DE MULTIFIO I;abr/20;2457;Desc. Hrs Atraso ;Desconto;6,4
921;OPERADOR DE MULTIFIO I;abr/20;2469;Farmácia;Desconto;243,53
921;OPERADOR DE MULTIFIO I;abr/20;2470;Desconto Alimentação;Desconto;1,5
921;OPERADOR DE MULTIFIO I;abr/20;2478;Desconto Refeição;Desconto;2,5
921;OPERADOR DE MULTIFIO I;abr/20;2500;FGTS;Outros;257,97
921;OPERADOR DE MULTIFIO I;abr/20;909091;GPS parte empresa;;644,94
921;OPERADOR DE MULTIFIO I;abr/20;909092;GPS Terceiros;;187,03
921;OPERADOR DE MULTIFIO I;abr/20;909093;GPS Acidente Trabalho;;88,8
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;1;Horas Normais;Provento;1.205,04
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;100;Horas Normais Noturnas;Provento;657,36
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;233;Desc.Copart. Unimed;Desconto;1,41
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;249;Subs. Empresa Alimentação;Outros;300
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;257;Horas Extras c/ 50%;Provento;147,77
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;261;Horas Extras c/50% Noturn;Provento;157,9
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;400;DSR Reflexo H.Extras;Provento;45,28
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;1950;Adicional Noturno;Provento;214,11
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;1951;Insalubridade;Provento;219,75
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;1988;DSR Reflexo Adic.Noturno;Provento;31,72
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;2000;INSS;Desconto;243,09
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;2004;IRRF;Desconto;25,67
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;2453;Vale Transporte;Desconto;102
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;2469;Farmácia;Desconto;145,2
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;2470;Desconto Alimentação;Desconto;1,5
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;2478;Desconto Refeição;Desconto;2,5
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;2500;FGTS;Outros;214,31
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;909091;GPS parte empresa;;535,79
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;909092;GPS Terceiros;;155,38
1401;AJUDANTE OPERADOR DE MULTIFIO;abr/20;909093;GPS Acidente Trabalho;;73,77
1593;ASSISTENTE ADM. COMERCIAL SR;abr/20;1;Horas Normais;Provento;2.380,89
1593;ASSISTENTE ADM. COMERCIAL SR;abr/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1593;ASSISTENTE ADM. COMERCIAL SR;abr/20;248;Subs. Empresa Refeição;Outros;400
1593;ASSISTENTE ADM. COMERCIAL SR;abr/20;249;Subs. Empresa Alimentação;Outros;300
1593;ASSISTENTE ADM. COMERCIAL SR;abr/20;2000;INSS;Desconto;207,33
1593;ASSISTENTE ADM. COMERCIAL SR;abr/20;2004;IRRF;Desconto;20,22
1593;ASSISTENTE ADM. COMERCIAL SR;abr/20;2470;Desconto Alimentação;Desconto;1,5
1593;ASSISTENTE ADM. COMERCIAL SR;abr/20;2478;Desconto Refeição;Desconto;2,5
1593;ASSISTENTE ADM. COMERCIAL SR;abr/20;2500;FGTS;Outros;190,47
1593;ASSISTENTE ADM. COMERCIAL SR;abr/20;909091;GPS parte empresa;;476,18
1593;ASSISTENTE ADM. COMERCIAL SR;abr/20;909092;GPS Terceiros;;138,09
1593;ASSISTENTE ADM. COMERCIAL SR;abr/20;909093;GPS Acidente Trabalho;;65,56
1324;GESTOR DE CLIENTES I;abr/20;1;Horas Normais;Provento;3.723,33
1324;GESTOR DE CLIENTES I;abr/20;5;Horas Férias Diurnas;Provento;744,67
1324;GESTOR DE CLIENTES I;abr/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1324;GESTOR DE CLIENTES I;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1324;GESTOR DE CLIENTES I;abr/20;248;Subs. Empresa Refeição;Outros;400
1324;GESTOR DE CLIENTES I;abr/20;249;Subs. Empresa Alimentação;Outros;300
1324;GESTOR DE CLIENTES I;abr/20;552;Média Variáveis Férias;Provento;398,18
1324;GESTOR DE CLIENTES I;abr/20;558;1/3 Férias;Provento;380,95
1324;GESTOR DE CLIENTES I;abr/20;2000;INSS;Desconto;472,07
1324;GESTOR DE CLIENTES I;abr/20;2002;INSS Férias;Desconto;121,46
1324;GESTOR DE CLIENTES I;abr/20;2004;IRRF;Desconto;132,89
1324;GESTOR DE CLIENTES I;abr/20;2101;Desconto Adto Férias;Desconto;1.402,34
1324;GESTOR DE CLIENTES I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1324;GESTOR DE CLIENTES I;abr/20;2478;Desconto Refeição;Desconto;2,5
1324;GESTOR DE CLIENTES I;abr/20;2500;FGTS;Outros;419,77
1324;GESTOR DE CLIENTES I;abr/20;909091;GPS parte empresa;;1.049,43
1324;GESTOR DE CLIENTES I;abr/20;909092;GPS Terceiros;;304,33
1324;GESTOR DE CLIENTES I;abr/20;909093;GPS Acidente Trabalho;;144,49
1461;GESTOR DE CLIENTES I;abr/20;1;Horas Normais;Provento;5.397,59
1461;GESTOR DE CLIENTES I;abr/20;240;Desc.Dep.Unimed Nasc. Enf;Desconto;182,15
1461;GESTOR DE CLIENTES I;abr/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;546,44
1461;GESTOR DE CLIENTES I;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1461;GESTOR DE CLIENTES I;abr/20;248;Subs. Empresa Refeição;Outros;400
1461;GESTOR DE CLIENTES I;abr/20;249;Subs. Empresa Alimentação;Outros;300
1461;GESTOR DE CLIENTES I;abr/20;2000;INSS;Desconto;614,59
1461;GESTOR DE CLIENTES I;abr/20;2004;IRRF;Desconto;445,97
1461;GESTOR DE CLIENTES I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1461;GESTOR DE CLIENTES I;abr/20;2478;Desconto Refeição;Desconto;2,5
1461;GESTOR DE CLIENTES I;abr/20;2500;FGTS;Outros;431,8
1461;GESTOR DE CLIENTES I;abr/20;909091;GPS parte empresa;;1.079,52
1461;GESTOR DE CLIENTES I;abr/20;909092;GPS Terceiros;;313,06
1461;GESTOR DE CLIENTES I;abr/20;909093;GPS Acidente Trabalho;;148,63
1573;GESTOR DE CLIENTES I;abr/20;1;Horas Normais;Provento;4.255,57
1573;GESTOR DE CLIENTES I;abr/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1573;GESTOR DE CLIENTES I;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1573;GESTOR DE CLIENTES I;abr/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
1573;GESTOR DE CLIENTES I;abr/20;248;Subs. Empresa Refeição;Outros;400
1573;GESTOR DE CLIENTES I;abr/20;249;Subs. Empresa Alimentação;Outros;300
1573;GESTOR DE CLIENTES I;abr/20;2000;INSS;Desconto;454,71
1573;GESTOR DE CLIENTES I;abr/20;2004;IRRF;Desconto;186,89
1573;GESTOR DE CLIENTES I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1573;GESTOR DE CLIENTES I;abr/20;2478;Desconto Refeição;Desconto;2,5
1573;GESTOR DE CLIENTES I;abr/20;2500;FGTS;Outros;340,44
1573;GESTOR DE CLIENTES I;abr/20;909091;GPS parte empresa;;851,11
1573;GESTOR DE CLIENTES I;abr/20;909092;GPS Terceiros;;246,82
1573;GESTOR DE CLIENTES I;abr/20;909093;GPS Acidente Trabalho;;117,19
1676;GESTOR DE CLIENTES I;abr/20;1;Horas Normais;Provento;4.109,70
1676;GESTOR DE CLIENTES I;abr/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1676;GESTOR DE CLIENTES I;abr/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1676;GESTOR DE CLIENTES I;abr/20;2000;INSS;Desconto;434,29
1676;GESTOR DE CLIENTES I;abr/20;2004;IRRF;Desconto;196,51
1676;GESTOR DE CLIENTES I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1676;GESTOR DE CLIENTES I;abr/20;2478;Desconto Refeição;Desconto;2,5
1676;GESTOR DE CLIENTES I;abr/20;2500;FGTS;Outros;328,77
1676;GESTOR DE CLIENTES I;abr/20;909091;GPS parte empresa;;821,94
1676;GESTOR DE CLIENTES I;abr/20;909092;GPS Terceiros;;238,36
1676;GESTOR DE CLIENTES I;abr/20;909093;GPS Acidente Trabalho;;113,17
1713;GESTOR DE CLIENTES I;abr/20;1;Horas Normais;Provento;4.000,00
1713;GESTOR DE CLIENTES I;abr/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1713;GESTOR DE CLIENTES I;abr/20;2000;INSS;Desconto;418,93
1713;GESTOR DE CLIENTES I;abr/20;2004;IRRF;Desconto;153,92
1713;GESTOR DE CLIENTES I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1713;GESTOR DE CLIENTES I;abr/20;2478;Desconto Refeição;Desconto;2,5
1713;GESTOR DE CLIENTES I;abr/20;2500;FGTS;Outros;320
1713;GESTOR DE CLIENTES I;abr/20;909091;GPS parte empresa;;800
1713;GESTOR DE CLIENTES I;abr/20;909092;GPS Terceiros;;232
1713;GESTOR DE CLIENTES I;abr/20;909093;GPS Acidente Trabalho;;110,15
1722;GERENTE COMERCIAL I;abr/20;1;Horas Normais;Provento;8.400,00
1722;GERENTE COMERCIAL I;abr/20;232;Subs.Empre.Bradesco Apart;Outros;572,51
1722;GERENTE COMERCIAL I;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1722;GERENTE COMERCIAL I;abr/20;248;Subs. Empresa Refeição;Outros;400
1722;GERENTE COMERCIAL I;abr/20;249;Subs. Empresa Alimentação;Outros;300
1722;GERENTE COMERCIAL I;abr/20;2000;INSS;Desconto;713,08
1722;GERENTE COMERCIAL I;abr/20;2004;IRRF;Desconto;1.244,54
1722;GERENTE COMERCIAL I;abr/20;2470;Desconto Alimentação;Desconto;1,5
1722;GERENTE COMERCIAL I;abr/20;2478;Desconto Refeição;Desconto;2,5
1722;GERENTE COMERCIAL I;abr/20;2500;FGTS;Outros;672
1722;GERENTE COMERCIAL I;abr/20;909091;GPS parte empresa;;1.680,00
1722;GERENTE COMERCIAL I;abr/20;909092;GPS Terceiros;;487,2
1722;GERENTE COMERCIAL I;abr/20;909093;GPS Acidente Trabalho;;231,31
1140;OPERADOR DE PONTE CENTER;abr/20;1;Horas Normais;Provento;2.123,98
1140;OPERADOR DE PONTE CENTER;abr/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1140;OPERADOR DE PONTE CENTER;abr/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1140;OPERADOR DE PONTE CENTER;abr/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
1140;OPERADOR DE PONTE CENTER;abr/20;248;Subs. Empresa Refeição;Outros;400
1140;OPERADOR DE PONTE CENTER;abr/20;249;Subs. Empresa Alimentação;Outros;300
1140;OPERADOR DE PONTE CENTER;abr/20;2000;INSS;Desconto;176,5
1140;OPERADOR DE PONTE CENTER;abr/20;2453;Vale Transporte;Desconto;127,43
1140;OPERADOR DE PONTE CENTER;abr/20;2470;Desconto Alimentação;Desconto;1,5
1140;OPERADOR DE PONTE CENTER;abr/20;2478;Desconto Refeição;Desconto;2,5
1140;OPERADOR DE PONTE CENTER;abr/20;2500;FGTS;Outros;169,91
1140;OPERADOR DE PONTE CENTER;abr/20;909091;GPS parte empresa;;424,8
1140;OPERADOR DE PONTE CENTER;abr/20;909092;GPS Terceiros;;123,19
1140;OPERADOR DE PONTE CENTER;abr/20;909093;GPS Acidente Trabalho;;58,49
