Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
1736;AJUDANTE DE LAMINAÇÃO;jul/20;1;Horas Normais;Provento;1.074,69
1736;AJUDANTE DE LAMINAÇÃO;jul/20;100;Horas Normais Noturnas;Provento;586,25
1736;AJUDANTE DE LAMINAÇÃO;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1736;AJUDANTE DE LAMINAÇÃO;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1736;AJUDANTE DE LAMINAÇÃO;jul/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1736;AJUDANTE DE LAMINAÇÃO;jul/20;257;Horas Extras c/ 50%;Provento;83,06
1736;AJUDANTE DE LAMINAÇÃO;jul/20;261;Horas Extras c/50% Noturn;Provento;101,87
1736;AJUDANTE DE LAMINAÇÃO;jul/20;400;DSR Reflexo H.Extras;Provento;28,45
1736;AJUDANTE DE LAMINAÇÃO;jul/20;1950;Adicional Noturno;Provento;125,38
1736;AJUDANTE DE LAMINAÇÃO;jul/20;1951;Insalubridade;Provento;219,75
1736;AJUDANTE DE LAMINAÇÃO;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;19,29
1736;AJUDANTE DE LAMINAÇÃO;jul/20;2000;INSS;Desconto;189,94
1736;AJUDANTE DE LAMINAÇÃO;jul/20;2457;Desc. Hrs Atraso ;Desconto;2,77
1736;AJUDANTE DE LAMINAÇÃO;jul/20;2470;Desconto Alimentação;Desconto;1,5
1736;AJUDANTE DE LAMINAÇÃO;jul/20;2478;Desconto Refeição;Desconto;2,5
1736;AJUDANTE DE LAMINAÇÃO;jul/20;2500;FGTS;Outros;178,87
1736;AJUDANTE DE LAMINAÇÃO;jul/20;909091;GPS parte empresa;;447,19
1736;AJUDANTE DE LAMINAÇÃO;jul/20;909092;GPS Terceiros;;73,79
1736;AJUDANTE DE LAMINAÇÃO;jul/20;909093;GPS Acidente Trabalho;;61,57
529;ENCARREGADO DE MULTIFIO;jul/20;1;Horas Normais;Provento;4.043,10
529;ENCARREGADO DE MULTIFIO;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
529;ENCARREGADO DE MULTIFIO;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
529;ENCARREGADO DE MULTIFIO;jul/20;249;Subs. Empresa Alimentação;Outros;300
529;ENCARREGADO DE MULTIFIO;jul/20;257;Horas Extras c/ 50%;Provento;9,19
529;ENCARREGADO DE MULTIFIO;jul/20;266;Horas Extras c/ 110%;Provento;380,79
529;ENCARREGADO DE MULTIFIO;jul/20;400;DSR Reflexo H.Extras;Provento;97,5
529;ENCARREGADO DE MULTIFIO;jul/20;2000;INSS;Desconto;493,21
529;ENCARREGADO DE MULTIFIO;jul/20;2004;IRRF;Desconto;229,62
529;ENCARREGADO DE MULTIFIO;jul/20;2050;Mensalidade Sindicato;Desconto;60,65
529;ENCARREGADO DE MULTIFIO;jul/20;2469;Farmácia;Desconto;49,97
529;ENCARREGADO DE MULTIFIO;jul/20;2470;Desconto Alimentação;Desconto;1,5
529;ENCARREGADO DE MULTIFIO;jul/20;2478;Desconto Refeição;Desconto;2,5
529;ENCARREGADO DE MULTIFIO;jul/20;2500;FGTS;Outros;362,44
529;ENCARREGADO DE MULTIFIO;jul/20;909091;GPS parte empresa;;906,12
529;ENCARREGADO DE MULTIFIO;jul/20;909092;GPS Terceiros;;149,51
529;ENCARREGADO DE MULTIFIO;jul/20;909093;GPS Acidente Trabalho;;124,76
531;OPERADOR DE MULTIFIO II;jul/20;1;Horas Normais;Provento;1.370,57
531;OPERADOR DE MULTIFIO II;jul/20;5;Horas Férias Diurnas;Provento;541,82
531;OPERADOR DE MULTIFIO II;jul/20;100;Horas Normais Noturnas;Provento;583,32
531;OPERADOR DE MULTIFIO II;jul/20;104;Horas Férias Noturnas;Provento;295,57
531;OPERADOR DE MULTIFIO II;jul/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
531;OPERADOR DE MULTIFIO II;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
531;OPERADOR DE MULTIFIO II;jul/20;233;Desc.Copart. Unimed;Desconto;1,41
531;OPERADOR DE MULTIFIO II;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
531;OPERADOR DE MULTIFIO II;jul/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
531;OPERADOR DE MULTIFIO II;jul/20;249;Subs. Empresa Alimentação;Outros;300
531;OPERADOR DE MULTIFIO II;jul/20;257;Horas Extras c/ 50%;Provento;125,11
531;OPERADOR DE MULTIFIO II;jul/20;261;Horas Extras c/50% Noturn;Provento;162,64
531;OPERADOR DE MULTIFIO II;jul/20;400;DSR Reflexo H.Extras;Provento;47,96
531;OPERADOR DE MULTIFIO II;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;382,28
531;OPERADOR DE MULTIFIO II;jul/20;551;Média Horas Extras Férias;Provento;130,18
531;OPERADOR DE MULTIFIO II;jul/20;553;Adic.Noturno Férias;Provento;88,67
531;OPERADOR DE MULTIFIO II;jul/20;554;Insalubridade Férias;Provento;90,6
531;OPERADOR DE MULTIFIO II;jul/20;558;1/3 Férias;Provento;382,28
531;OPERADOR DE MULTIFIO II;jul/20;1950;Adicional Noturno;Provento;200,18
531;OPERADOR DE MULTIFIO II;jul/20;1951;Insalubridade;Provento;211,4
531;OPERADOR DE MULTIFIO II;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;33,36
531;OPERADOR DE MULTIFIO II;jul/20;2000;INSS;Desconto;307,65
531;OPERADOR DE MULTIFIO II;jul/20;2002;INSS Férias;Desconto;93,8
531;OPERADOR DE MULTIFIO II;jul/20;2004;IRRF;Desconto;14,99
531;OPERADOR DE MULTIFIO II;jul/20;2050;Mensalidade Sindicato;Desconto;41,87
531;OPERADOR DE MULTIFIO II;jul/20;2453;Vale Transporte;Desconto;68
531;OPERADOR DE MULTIFIO II;jul/20;2457;Desc. Hrs Atraso ;Desconto;6,2
531;OPERADOR DE MULTIFIO II;jul/20;2463;Adiantamento Salário;Desconto;127,18
531;OPERADOR DE MULTIFIO II;jul/20;2469;Farmácia;Desconto;168,18
531;OPERADOR DE MULTIFIO II;jul/20;2470;Desconto Alimentação;Desconto;1,5
531;OPERADOR DE MULTIFIO II;jul/20;2478;Desconto Refeição;Desconto;2,5
531;OPERADOR DE MULTIFIO II;jul/20;2500;FGTS;Outros;310,01
531;OPERADOR DE MULTIFIO II;jul/20;909091;GPS parte empresa;;775,04
531;OPERADOR DE MULTIFIO II;jul/20;909092;GPS Terceiros;;127,88
531;OPERADOR DE MULTIFIO II;jul/20;909093;GPS Acidente Trabalho;;106,71
597;OPERADOR DE MULTIFIO II;jul/20;1;Horas Normais;Provento;1.243,92
597;OPERADOR DE MULTIFIO II;jul/20;5;Horas Férias Diurnas;Provento;562,13
597;OPERADOR DE MULTIFIO II;jul/20;100;Horas Normais Noturnas;Provento;709,96
597;OPERADOR DE MULTIFIO II;jul/20;104;Horas Férias Noturnas;Provento;275,25
597;OPERADOR DE MULTIFIO II;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
597;OPERADOR DE MULTIFIO II;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
597;OPERADOR DE MULTIFIO II;jul/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
597;OPERADOR DE MULTIFIO II;jul/20;249;Subs. Empresa Alimentação;Outros;300
597;OPERADOR DE MULTIFIO II;jul/20;257;Horas Extras c/ 50%;Provento;122,19
597;OPERADOR DE MULTIFIO II;jul/20;261;Horas Extras c/50% Noturn;Provento;162,64
597;OPERADOR DE MULTIFIO II;jul/20;400;DSR Reflexo H.Extras;Provento;47,47
597;OPERADOR DE MULTIFIO II;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;388,38
597;OPERADOR DE MULTIFIO II;jul/20;551;Média Horas Extras Férias;Provento;154,58
597;OPERADOR DE MULTIFIO II;jul/20;553;Adic.Noturno Férias;Provento;82,58
597;OPERADOR DE MULTIFIO II;jul/20;554;Insalubridade Férias;Provento;90,6
597;OPERADOR DE MULTIFIO II;jul/20;558;1/3 Férias;Provento;388,38
597;OPERADOR DE MULTIFIO II;jul/20;1950;Adicional Noturno;Provento;200,18
597;OPERADOR DE MULTIFIO II;jul/20;1951;Insalubridade;Provento;211,4
597;OPERADOR DE MULTIFIO II;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;33,36
597;OPERADOR DE MULTIFIO II;jul/20;2000;INSS;Desconto;308,96
597;OPERADOR DE MULTIFIO II;jul/20;2002;INSS Férias;Desconto;95,45
597;OPERADOR DE MULTIFIO II;jul/20;2004;IRRF;Desconto;10,42
597;OPERADOR DE MULTIFIO II;jul/20;2050;Mensalidade Sindicato;Desconto;41,87
597;OPERADOR DE MULTIFIO II;jul/20;2453;Vale Transporte;Desconto;81,6
597;OPERADOR DE MULTIFIO II;jul/20;2469;Farmácia;Desconto;183,63
597;OPERADOR DE MULTIFIO II;jul/20;2470;Desconto Alimentação;Desconto;1,5
597;OPERADOR DE MULTIFIO II;jul/20;2478;Desconto Refeição;Desconto;2,5
597;OPERADOR DE MULTIFIO II;jul/20;2500;FGTS;Outros;311,7
597;OPERADOR DE MULTIFIO II;jul/20;909091;GPS parte empresa;;779,25
597;OPERADOR DE MULTIFIO II;jul/20;909092;GPS Terceiros;;128,58
597;OPERADOR DE MULTIFIO II;jul/20;909093;GPS Acidente Trabalho;;107,29
809;OPERADOR DE MULTIFIO II;jul/20;7;Horas Auxílio Doença;Outros;2.791,27
809;OPERADOR DE MULTIFIO II;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
809;OPERADOR DE MULTIFIO II;jul/20;233;Desc.Copart. Unimed;Desconto;28,2
809;OPERADOR DE MULTIFIO II;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
809;OPERADOR DE MULTIFIO II;jul/20;247;Desc. Depend. OdontoPrev;Desconto;88,16
809;OPERADOR DE MULTIFIO II;jul/20;249;Subs. Empresa Alimentação;Outros;300
809;OPERADOR DE MULTIFIO II;jul/20;1701;Estouro do Mês;Vantagem;1.416,44
809;OPERADOR DE MULTIFIO II;jul/20;2152;Estouro Mês Anterior;Desconto;1.278,04
809;OPERADOR DE MULTIFIO II;jul/20;909091;GPS parte empresa;;0
809;OPERADOR DE MULTIFIO II;jul/20;909092;GPS Terceiros;;0
809;OPERADOR DE MULTIFIO II;jul/20;909093;GPS Acidente Trabalho;;0
921;OPERADOR DE MULTIFIO II;jul/20;1;Horas Normais;Provento;1.806,06
921;OPERADOR DE MULTIFIO II;jul/20;100;Horas Normais Noturnas;Provento;985,21
921;OPERADOR DE MULTIFIO II;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
921;OPERADOR DE MULTIFIO II;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
921;OPERADOR DE MULTIFIO II;jul/20;249;Subs. Empresa Alimentação;Outros;300
921;OPERADOR DE MULTIFIO II;jul/20;257;Horas Extras c/ 50%;Provento;169,7
921;OPERADOR DE MULTIFIO II;jul/20;261;Horas Extras c/50% Noturn;Provento;167,55
921;OPERADOR DE MULTIFIO II;jul/20;400;DSR Reflexo H.Extras;Provento;51,88
921;OPERADOR DE MULTIFIO II;jul/20;1950;Adicional Noturno;Provento;206,22
921;OPERADOR DE MULTIFIO II;jul/20;1951;Insalubridade;Provento;302
921;OPERADOR DE MULTIFIO II;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;31,73
921;OPERADOR DE MULTIFIO II;jul/20;2000;INSS;Desconto;379,23
921;OPERADOR DE MULTIFIO II;jul/20;2004;IRRF;Desconto;117,35
921;OPERADOR DE MULTIFIO II;jul/20;2050;Mensalidade Sindicato;Desconto;41,87
921;OPERADOR DE MULTIFIO II;jul/20;2457;Desc. Hrs Atraso ;Desconto;3,88
921;OPERADOR DE MULTIFIO II;jul/20;2469;Farmácia;Desconto;197,71
921;OPERADOR DE MULTIFIO II;jul/20;2470;Desconto Alimentação;Desconto;1,5
921;OPERADOR DE MULTIFIO II;jul/20;2478;Desconto Refeição;Desconto;2,5
921;OPERADOR DE MULTIFIO II;jul/20;2500;FGTS;Outros;297,31
921;OPERADOR DE MULTIFIO II;jul/20;909091;GPS parte empresa;;743,29
921;OPERADOR DE MULTIFIO II;jul/20;909092;GPS Terceiros;;122,64
921;OPERADOR DE MULTIFIO II;jul/20;909093;GPS Acidente Trabalho;;102,34
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1;Horas Normais;Provento;907,4
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;5;Horas Férias Diurnas;Provento;361,51
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;100;Horas Normais Noturnas;Provento;396,28
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;104;Horas Férias Noturnas;Provento;197,21
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;247;Desc. Depend. OdontoPrev;Desconto;22,04
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;249;Subs. Empresa Alimentação;Outros;300
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;257;Horas Extras c/ 50%;Provento;84,01
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;261;Horas Extras c/50% Noturn;Provento;109,21
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;400;DSR Reflexo H.Extras;Provento;32,2
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;259,55
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;551;Média Horas Extras Férias;Provento;94,85
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;553;Adic.Noturno Férias;Provento;59,16
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;554;Insalubridade Férias;Provento;65,93
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;558;1/3 Férias;Provento;259,55
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1950;Adicional Noturno;Provento;134,42
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1951;Insalubridade;Provento;153,83
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;22,4
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2000;INSS;Desconto;171,97
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2002;INSS Férias;Desconto;63,51
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2050;Mensalidade Sindicato;Desconto;27,94
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2457;Desc. Hrs Atraso ;Desconto;2,93
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2469;Farmácia;Desconto;98,86
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2470;Desconto Alimentação;Desconto;1,5
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2478;Desconto Refeição;Desconto;2,5
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2500;FGTS;Outros;209,23
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;909091;GPS parte empresa;;523,1
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;909092;GPS Terceiros;;86,31
1091;AJUDANTE OPERADOR DE MULTIFIO;jul/20;909093;GPS Acidente Trabalho;;72,02
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1;Horas Normais;Provento;829,98
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;5;Horas Férias Diurnas;Provento;375,07
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;100;Horas Normais Noturnas;Provento;473,7
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;104;Horas Férias Noturnas;Provento;183,65
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;249;Subs. Empresa Alimentação;Outros;300
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;257;Horas Extras c/ 50%;Provento;95,77
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;261;Horas Extras c/50% Noturn;Provento;109,21
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;400;DSR Reflexo H.Extras;Provento;34,16
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;540;Desc.1/3 Ferias Covid-19;Desconto;262,27
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;551;Média Horas Extras Férias;Provento;107,06
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;553;Adic.Noturno Férias;Provento;55,1
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;554;Insalubridade Férias;Provento;65,93
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;558;1/3 Férias;Provento;262,27
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1950;Adicional Noturno;Provento;134,42
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1951;Insalubridade;Provento;153,83
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;22,4
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2000;INSS;Desconto;177,06
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2002;INSS Férias;Desconto;61,4
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2453;Vale Transporte;Desconto;81,6
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2469;Farmácia;Desconto;213,94
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2470;Desconto Alimentação;Desconto;1,5
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2478;Desconto Refeição;Desconto;2,5
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2500;FGTS;Outros;211,22
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2519;Diferenças SEFIP;Outros;0,01
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;909091;GPS parte empresa;;528,06
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;909092;GPS Terceiros;;87,13
1401;AJUDANTE OPERADOR DE MULTIFIO;jul/20;909093;GPS Acidente Trabalho;;72,71
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1;Horas Normais;Provento;1.275,92
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;100;Horas Normais Noturnas;Provento;586,48
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;257;Horas Extras c/ 50%;Provento;83,86
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;261;Horas Extras c/50% Noturn;Provento;112,78
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;400;DSR Reflexo H.Extras;Provento;30,25
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1950;Adicional Noturno;Provento;138,81
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1951;Insalubridade;Provento;219,75
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;21,36
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2000;INSS;Desconto;217,93
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2004;IRRF;Desconto;11,83
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2453;Vale Transporte;Desconto;102
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2469;Farmácia;Desconto;149,81
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2470;Desconto Alimentação;Desconto;1,5
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2478;Desconto Refeição;Desconto;2,5
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2500;FGTS;Outros;197,53
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;909091;GPS parte empresa;;493,84
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;909092;GPS Terceiros;;81,48
1611;AJUDANTE OPERADOR DE MULTIFIO;jul/20;909093;GPS Acidente Trabalho;;67,99
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1;Horas Normais;Provento;1.305,75
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;100;Horas Normais Noturnas;Provento;556,65
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;257;Horas Extras c/ 50%;Provento;70,27
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;261;Horas Extras c/50% Noturn;Provento;86,09
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;400;DSR Reflexo H.Extras;Provento;17,37
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1950;Adicional Noturno;Provento;110,3
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1951;Insalubridade;Provento;219,75
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1965;Gratificação;Provento;463,65
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;1988;DSR Reflexo Adic.Noturno;Provento;12,26
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2000;INSS;Desconto;262,45
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2004;IRRF;Desconto;50,53
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2453;Vale Transporte;Desconto;108,8
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2457;Desc. Hrs Atraso ;Desconto;1,9
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2470;Desconto Alimentação;Desconto;1,5
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2478;Desconto Refeição;Desconto;2,5
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2500;FGTS;Outros;227,21
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;2519;Diferenças SEFIP;Outros;0,01
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;909091;GPS parte empresa;;568,04
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;909092;GPS Terceiros;;93,73
1673;AJUDANTE OPERADOR DE MULTIFIO;jul/20;909093;GPS Acidente Trabalho;;78,21
1593;ASSISTENTE ADM. COMERCIAL SR;jul/20;1;Horas Normais;Provento;2.380,89
1593;ASSISTENTE ADM. COMERCIAL SR;jul/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1593;ASSISTENTE ADM. COMERCIAL SR;jul/20;248;Subs. Empresa Refeição;Outros;400
1593;ASSISTENTE ADM. COMERCIAL SR;jul/20;249;Subs. Empresa Alimentação;Outros;300
1593;ASSISTENTE ADM. COMERCIAL SR;jul/20;2000;INSS;Desconto;207,33
1593;ASSISTENTE ADM. COMERCIAL SR;jul/20;2004;IRRF;Desconto;20,22
1593;ASSISTENTE ADM. COMERCIAL SR;jul/20;2453;Vale Transporte;Desconto;142,85
1593;ASSISTENTE ADM. COMERCIAL SR;jul/20;2470;Desconto Alimentação;Desconto;1,5
1593;ASSISTENTE ADM. COMERCIAL SR;jul/20;2478;Desconto Refeição;Desconto;2,5
1593;ASSISTENTE ADM. COMERCIAL SR;jul/20;2500;FGTS;Outros;190,47
1593;ASSISTENTE ADM. COMERCIAL SR;jul/20;909091;GPS parte empresa;;476,18
1593;ASSISTENTE ADM. COMERCIAL SR;jul/20;909092;GPS Terceiros;;108,33
1593;ASSISTENTE ADM. COMERCIAL SR;jul/20;909093;GPS Acidente Trabalho;;65,56
1324;GESTOR DE CLIENTES I;jul/20;1;Horas Normais;Provento;4.468,00
1324;GESTOR DE CLIENTES I;jul/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1324;GESTOR DE CLIENTES I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1324;GESTOR DE CLIENTES I;jul/20;248;Subs. Empresa Refeição;Outros;400
1324;GESTOR DE CLIENTES I;jul/20;249;Subs. Empresa Alimentação;Outros;300
1324;GESTOR DE CLIENTES I;jul/20;2000;INSS;Desconto;484,45
1324;GESTOR DE CLIENTES I;jul/20;2004;IRRF;Desconto;260,17
1324;GESTOR DE CLIENTES I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1324;GESTOR DE CLIENTES I;jul/20;2478;Desconto Refeição;Desconto;2,5
1324;GESTOR DE CLIENTES I;jul/20;2500;FGTS;Outros;357,44
1324;GESTOR DE CLIENTES I;jul/20;909091;GPS parte empresa;;893,6
1324;GESTOR DE CLIENTES I;jul/20;909092;GPS Terceiros;;203,29
1324;GESTOR DE CLIENTES I;jul/20;909093;GPS Acidente Trabalho;;123,04
1461;GESTOR DE CLIENTES I;jul/20;1;Horas Normais;Provento;5.397,59
1461;GESTOR DE CLIENTES I;jul/20;231;Desc.Depend.Bradesco Apar;Desconto;351,98
1461;GESTOR DE CLIENTES I;jul/20;232;Subs.Empre.Bradesco Apart;Outros;841,54
1461;GESTOR DE CLIENTES I;jul/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1461;GESTOR DE CLIENTES I;jul/20;248;Subs. Empresa Refeição;Outros;400
1461;GESTOR DE CLIENTES I;jul/20;249;Subs. Empresa Alimentação;Outros;300
1461;GESTOR DE CLIENTES I;jul/20;2000;INSS;Desconto;614,59
1461;GESTOR DE CLIENTES I;jul/20;2004;IRRF;Desconto;445,97
1461;GESTOR DE CLIENTES I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1461;GESTOR DE CLIENTES I;jul/20;2478;Desconto Refeição;Desconto;2,5
1461;GESTOR DE CLIENTES I;jul/20;2500;FGTS;Outros;431,8
1461;GESTOR DE CLIENTES I;jul/20;909091;GPS parte empresa;;1.079,52
1461;GESTOR DE CLIENTES I;jul/20;909092;GPS Terceiros;;245,59
1461;GESTOR DE CLIENTES I;jul/20;909093;GPS Acidente Trabalho;;148,63
1676;GESTOR DE CLIENTES I;jul/20;1;Horas Normais;Provento;4.109,70
1676;GESTOR DE CLIENTES I;jul/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1676;GESTOR DE CLIENTES I;jul/20;241;Subs.Emp.Unimed Nasc. Enf;Outros;364,29
1676;GESTOR DE CLIENTES I;jul/20;2000;INSS;Desconto;434,29
1676;GESTOR DE CLIENTES I;jul/20;2004;IRRF;Desconto;196,51
1676;GESTOR DE CLIENTES I;jul/20;2470;Desconto Alimentação;Desconto;1,5
1676;GESTOR DE CLIENTES I;jul/20;2478;Desconto Refeição;Desconto;2,5
1676;GESTOR DE CLIENTES I;jul/20;2500;FGTS;Outros;328,77
1676;GESTOR DE CLIENTES I;jul/20;2519;Diferenças SEFIP;Outros;0,01
1676;GESTOR DE CLIENTES I;jul/20;909091;GPS parte empresa;;821,94
1676;GESTOR DE CLIENTES I;jul/20;909092;GPS Terceiros;;186,99
1676;GESTOR DE CLIENTES I;jul/20;909093;GPS Acidente Trabalho;;113,17
1713;GESTOR DE CLIENTES I;jul/20;1;Horas Normais;Provento;4.000,00
