Matricula ; Cargo ; Mês Pag. ; Evento ; Descrição ; Tipo ; Valor
924;AJUDANTE DE SERRARIA;mai/20;909093;GPS Acidente Trabalho;;77,39
1096;LAMINADOR;mai/20;1;Horas Normais;Provento;683,38
1096;LAMINADOR;mai/20;5;Horas Férias Diurnas;Provento;683,38
1096;LAMINADOR;mai/20;100;Horas Normais Noturnas;Provento;372,79
1096;LAMINADOR;mai/20;104;Horas Férias Noturnas;Provento;372,79
1096;LAMINADOR;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
1096;LAMINADOR;mai/20;233;Desc.Copart. Unimed;Desconto;1,41
1096;LAMINADOR;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1096;LAMINADOR;mai/20;257;Horas Extras c/ 50%;Provento;55,01
1096;LAMINADOR;mai/20;261;Horas Extras c/50% Noturn;Provento;49,04
1096;LAMINADOR;mai/20;400;DSR Reflexo H.Extras;Provento;16,01
1096;LAMINADOR;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;559,75
1096;LAMINADOR;mai/20;551;Média Horas Extras Férias;Provento;360,25
1096;LAMINADOR;mai/20;553;Adic.Noturno Férias;Provento;111,84
1096;LAMINADOR;mai/20;554;Insalubridade Férias;Provento;151
1096;LAMINADOR;mai/20;558;1/3 Férias;Provento;559,75
1096;LAMINADOR;mai/20;1950;Adicional Noturno;Provento;60,36
1096;LAMINADOR;mai/20;1951;Insalubridade;Provento;151
1096;LAMINADOR;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;9,29
1096;LAMINADOR;mai/20;2000;INSS;Desconto;172,88
1096;LAMINADOR;mai/20;2002;INSS Férias;Desconto;117,88
1096;LAMINADOR;mai/20;2470;Desconto Alimentação;Desconto;1,5
1096;LAMINADOR;mai/20;2478;Desconto Refeição;Desconto;2,5
1096;LAMINADOR;mai/20;2500;FGTS;Outros;246,09
1096;LAMINADOR;mai/20;909091;GPS parte empresa;;615,23
1096;LAMINADOR;mai/20;909092;GPS Terceiros;;101,51
1096;LAMINADOR;mai/20;909093;GPS Acidente Trabalho;;84,71
1217;AJUDANTE DE LAMINAÇÃO;mai/20;1;Horas Normais;Provento;667,61
1217;AJUDANTE DE LAMINAÇÃO;mai/20;5;Horas Férias Diurnas;Provento;407,08
1217;AJUDANTE DE LAMINAÇÃO;mai/20;100;Horas Normais Noturnas;Provento;439,69
1217;AJUDANTE DE LAMINAÇÃO;mai/20;104;Horas Férias Noturnas;Provento;146,56
1217;AJUDANTE DE LAMINAÇÃO;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1217;AJUDANTE DE LAMINAÇÃO;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1217;AJUDANTE DE LAMINAÇÃO;mai/20;257;Horas Extras c/ 50%;Provento;44,93
1217;AJUDANTE DE LAMINAÇÃO;mai/20;261;Horas Extras c/50% Noturn;Provento;39,16
1217;AJUDANTE DE LAMINAÇÃO;mai/20;400;DSR Reflexo H.Extras;Provento;14,84
1217;AJUDANTE DE LAMINAÇÃO;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;270,77
1217;AJUDANTE DE LAMINAÇÃO;mai/20;551;Média Horas Extras Férias;Provento;141,46
1217;AJUDANTE DE LAMINAÇÃO;mai/20;553;Adic.Noturno Férias;Provento;43,97
1217;AJUDANTE DE LAMINAÇÃO;mai/20;554;Insalubridade Férias;Provento;73,25
1217;AJUDANTE DE LAMINAÇÃO;mai/20;558;1/3 Férias;Provento;270,77
1217;AJUDANTE DE LAMINAÇÃO;mai/20;1950;Adicional Noturno;Provento;48,2
1217;AJUDANTE DE LAMINAÇÃO;mai/20;1951;Insalubridade;Provento;146,5
1217;AJUDANTE DE LAMINAÇÃO;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;8,51
1217;AJUDANTE DE LAMINAÇÃO;mai/20;2000;INSS;Desconto;127,31
1217;AJUDANTE DE LAMINAÇÃO;mai/20;2002;INSS Férias;Desconto;60,92
1217;AJUDANTE DE LAMINAÇÃO;mai/20;2453;Vale Transporte;Desconto;68
1217;AJUDANTE DE LAMINAÇÃO;mai/20;2469;Farmácia;Desconto;118,44
1217;AJUDANTE DE LAMINAÇÃO;mai/20;2470;Desconto Alimentação;Desconto;1,5
1217;AJUDANTE DE LAMINAÇÃO;mai/20;2478;Desconto Refeição;Desconto;2,5
1217;AJUDANTE DE LAMINAÇÃO;mai/20;2500;FGTS;Outros;177,74
1217;AJUDANTE DE LAMINAÇÃO;mai/20;909091;GPS parte empresa;;444,35
1217;AJUDANTE DE LAMINAÇÃO;mai/20;909092;GPS Terceiros;;73,32
1217;AJUDANTE DE LAMINAÇÃO;mai/20;909093;GPS Acidente Trabalho;;61,18
1261;AJUDANTE DE SERRARIA;mai/20;1;Horas Normais;Provento;883,49
1261;AJUDANTE DE SERRARIA;mai/20;5;Horas Férias Diurnas;Provento;452,95
1261;AJUDANTE DE SERRARIA;mai/20;100;Horas Normais Noturnas;Provento;348,57
1261;AJUDANTE DE SERRARIA;mai/20;104;Horas Férias Noturnas;Provento;163,08
1261;AJUDANTE DE SERRARIA;mai/20;225;Desc.Dep.Unimed Est Enf;Desconto;156,35
1261;AJUDANTE DE SERRARIA;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;469,05
1261;AJUDANTE DE SERRARIA;mai/20;233;Desc.Copart. Unimed;Desconto;7,05
1261;AJUDANTE DE SERRARIA;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
1261;AJUDANTE DE SERRARIA;mai/20;257;Horas Extras c/ 50%;Provento;18,28
1261;AJUDANTE DE SERRARIA;mai/20;261;Horas Extras c/50% Noturn;Provento;21,61
1261;AJUDANTE DE SERRARIA;mai/20;400;DSR Reflexo H.Extras;Provento;7,04
1261;AJUDANTE DE SERRARIA;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;309,38
1261;AJUDANTE DE SERRARIA;mai/20;551;Média Horas Extras Férias;Provento;189,93
1261;AJUDANTE DE SERRARIA;mai/20;553;Adic.Noturno Férias;Provento;48,92
1261;AJUDANTE DE SERRARIA;mai/20;554;Insalubridade Férias;Provento;73,25
1261;AJUDANTE DE SERRARIA;mai/20;558;1/3 Férias;Provento;309,38
1261;AJUDANTE DE SERRARIA;mai/20;1950;Adicional Noturno;Provento;26,59
1261;AJUDANTE DE SERRARIA;mai/20;1951;Insalubridade;Provento;146,5
1261;AJUDANTE DE SERRARIA;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;4,69
1261;AJUDANTE DE SERRARIA;mai/20;2000;INSS;Desconto;137,88
1261;AJUDANTE DE SERRARIA;mai/20;2002;INSS Férias;Desconto;69,6
1261;AJUDANTE DE SERRARIA;mai/20;2453;Vale Transporte;Desconto;61,2
1261;AJUDANTE DE SERRARIA;mai/20;2457;Desc. Hrs Atraso ;Desconto;2,74
1261;AJUDANTE DE SERRARIA;mai/20;2470;Desconto Alimentação;Desconto;1,5
1261;AJUDANTE DE SERRARIA;mai/20;2478;Desconto Refeição;Desconto;2,5
1261;AJUDANTE DE SERRARIA;mai/20;2500;FGTS;Outros;190,57
1261;AJUDANTE DE SERRARIA;mai/20;909091;GPS parte empresa;;476,43
1261;AJUDANTE DE SERRARIA;mai/20;909092;GPS Terceiros;;78,61
1261;AJUDANTE DE SERRARIA;mai/20;909093;GPS Acidente Trabalho;;65,6
1611;AJUDANTE DE LAMINAÇÃO;mai/20;1;Horas Normais;Provento;667,61
1611;AJUDANTE DE LAMINAÇÃO;mai/20;5;Horas Férias Diurnas;Provento;407,08
1611;AJUDANTE DE LAMINAÇÃO;mai/20;100;Horas Normais Noturnas;Provento;439,69
1611;AJUDANTE DE LAMINAÇÃO;mai/20;104;Horas Férias Noturnas;Provento;146,56
1611;AJUDANTE DE LAMINAÇÃO;mai/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
1611;AJUDANTE DE LAMINAÇÃO;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1611;AJUDANTE DE LAMINAÇÃO;mai/20;257;Horas Extras c/ 50%;Provento;33,64
1611;AJUDANTE DE LAMINAÇÃO;mai/20;261;Horas Extras c/50% Noturn;Provento;39,16
1611;AJUDANTE DE LAMINAÇÃO;mai/20;400;DSR Reflexo H.Extras;Provento;12,85
1611;AJUDANTE DE LAMINAÇÃO;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;268,32
1611;AJUDANTE DE LAMINAÇÃO;mai/20;551;Média Horas Extras Férias;Provento;134,09
1611;AJUDANTE DE LAMINAÇÃO;mai/20;553;Adic.Noturno Férias;Provento;43,97
1611;AJUDANTE DE LAMINAÇÃO;mai/20;554;Insalubridade Férias;Provento;73,25
1611;AJUDANTE DE LAMINAÇÃO;mai/20;558;1/3 Férias;Provento;268,32
1611;AJUDANTE DE LAMINAÇÃO;mai/20;1950;Adicional Noturno;Provento;48,2
1611;AJUDANTE DE LAMINAÇÃO;mai/20;1951;Insalubridade;Provento;146,5
1611;AJUDANTE DE LAMINAÇÃO;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;8,51
1611;AJUDANTE DE LAMINAÇÃO;mai/20;2000;INSS;Desconto;124,81
1611;AJUDANTE DE LAMINAÇÃO;mai/20;2002;INSS Férias;Desconto;60,37
1611;AJUDANTE DE LAMINAÇÃO;mai/20;2453;Vale Transporte;Desconto;68
1611;AJUDANTE DE LAMINAÇÃO;mai/20;2457;Desc. Hrs Atraso ;Desconto;4,77
1611;AJUDANTE DE LAMINAÇÃO;mai/20;2469;Farmácia;Desconto;299,76
1611;AJUDANTE DE LAMINAÇÃO;mai/20;2470;Desconto Alimentação;Desconto;1,5
1611;AJUDANTE DE LAMINAÇÃO;mai/20;2478;Desconto Refeição;Desconto;2,5
1611;AJUDANTE DE LAMINAÇÃO;mai/20;2500;FGTS;Outros;175,7
1611;AJUDANTE DE LAMINAÇÃO;mai/20;909091;GPS parte empresa;;439,27
1611;AJUDANTE DE LAMINAÇÃO;mai/20;909092;GPS Terceiros;;72,48
1611;AJUDANTE DE LAMINAÇÃO;mai/20;909093;GPS Acidente Trabalho;;60,48
1671;AJUDANTE DE LAMINAÇÃO;mai/20;1;Horas Normais;Provento;750,96
1671;AJUDANTE DE LAMINAÇÃO;mai/20;5;Horas Férias Diurnas;Provento;343,88
1671;AJUDANTE DE LAMINAÇÃO;mai/20;100;Horas Normais Noturnas;Provento;356,33
1671;AJUDANTE DE LAMINAÇÃO;mai/20;104;Horas Férias Noturnas;Provento;209,77
1671;AJUDANTE DE LAMINAÇÃO;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1671;AJUDANTE DE LAMINAÇÃO;mai/20;257;Horas Extras c/ 50%;Provento;44,18
1671;AJUDANTE DE LAMINAÇÃO;mai/20;261;Horas Extras c/50% Noturn;Provento;42,42
1671;AJUDANTE DE LAMINAÇÃO;mai/20;400;DSR Reflexo H.Extras;Provento;9,62
1671;AJUDANTE DE LAMINAÇÃO;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;270,21
1671;AJUDANTE DE LAMINAÇÃO;mai/20;551;Média Horas Extras Férias;Provento;120,79
1671;AJUDANTE DE LAMINAÇÃO;mai/20;553;Adic.Noturno Férias;Provento;62,93
1671;AJUDANTE DE LAMINAÇÃO;mai/20;554;Insalubridade Férias;Provento;73,25
1671;AJUDANTE DE LAMINAÇÃO;mai/20;558;1/3 Férias;Provento;270,21
1671;AJUDANTE DE LAMINAÇÃO;mai/20;1950;Adicional Noturno;Provento;69,39
1671;AJUDANTE DE LAMINAÇÃO;mai/20;1951;Insalubridade;Provento;146,5
1671;AJUDANTE DE LAMINAÇÃO;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;7,71
1671;AJUDANTE DE LAMINAÇÃO;mai/20;2000;INSS;Desconto;126,28
1671;AJUDANTE DE LAMINAÇÃO;mai/20;2002;INSS Férias;Desconto;63,87
1671;AJUDANTE DE LAMINAÇÃO;mai/20;2453;Vale Transporte;Desconto;74,8
1671;AJUDANTE DE LAMINAÇÃO;mai/20;2470;Desconto Alimentação;Desconto;1,5
1671;AJUDANTE DE LAMINAÇÃO;mai/20;2478;Desconto Refeição;Desconto;2,5
1671;AJUDANTE DE LAMINAÇÃO;mai/20;2500;FGTS;Outros;179,01
1671;AJUDANTE DE LAMINAÇÃO;mai/20;909091;GPS parte empresa;;447,55
1671;AJUDANTE DE LAMINAÇÃO;mai/20;909092;GPS Terceiros;;73,85
1671;AJUDANTE DE LAMINAÇÃO;mai/20;909093;GPS Acidente Trabalho;;61,62
1672;AJUDANTE DE LAMINAÇÃO;mai/20;1;Horas Normais;Provento;794,02
1672;AJUDANTE DE LAMINAÇÃO;mai/20;5;Horas Férias Diurnas;Provento;407,08
1672;AJUDANTE DE LAMINAÇÃO;mai/20;100;Horas Normais Noturnas;Provento;313,27
1672;AJUDANTE DE LAMINAÇÃO;mai/20;104;Horas Férias Noturnas;Provento;146,56
1672;AJUDANTE DE LAMINAÇÃO;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1672;AJUDANTE DE LAMINAÇÃO;mai/20;257;Horas Extras c/ 50%;Provento;15,06
1672;AJUDANTE DE LAMINAÇÃO;mai/20;261;Horas Extras c/50% Noturn;Provento;19,58
1672;AJUDANTE DE LAMINAÇÃO;mai/20;400;DSR Reflexo H.Extras;Provento;6,11
1672;AJUDANTE DE LAMINAÇÃO;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;252,6
1672;AJUDANTE DE LAMINAÇÃO;mai/20;551;Média Horas Extras Férias;Provento;86,95
1672;AJUDANTE DE LAMINAÇÃO;mai/20;553;Adic.Noturno Férias;Provento;43,97
1672;AJUDANTE DE LAMINAÇÃO;mai/20;554;Insalubridade Férias;Provento;73,25
1672;AJUDANTE DE LAMINAÇÃO;mai/20;558;1/3 Férias;Provento;252,6
1672;AJUDANTE DE LAMINAÇÃO;mai/20;1950;Adicional Noturno;Provento;24,1
1672;AJUDANTE DE LAMINAÇÃO;mai/20;1951;Insalubridade;Provento;146,5
1672;AJUDANTE DE LAMINAÇÃO;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;4,25
1672;AJUDANTE DE LAMINAÇÃO;mai/20;2000;INSS;Desconto;118,35
1672;AJUDANTE DE LAMINAÇÃO;mai/20;2002;INSS Férias;Desconto;53,23
1672;AJUDANTE DE LAMINAÇÃO;mai/20;2470;Desconto Alimentação;Desconto;1,5
1672;AJUDANTE DE LAMINAÇÃO;mai/20;2478;Desconto Refeição;Desconto;2,5
1672;AJUDANTE DE LAMINAÇÃO;mai/20;2500;FGTS;Outros;166,45
1672;AJUDANTE DE LAMINAÇÃO;mai/20;909091;GPS parte empresa;;416,14
1672;AJUDANTE DE LAMINAÇÃO;mai/20;909092;GPS Terceiros;;68,66
1672;AJUDANTE DE LAMINAÇÃO;mai/20;909093;GPS Acidente Trabalho;;57,3
1735;AJUDANTE DE LAMINAÇÃO;mai/20;1;Horas Normais;Provento;1.494,85
1735;AJUDANTE DE LAMINAÇÃO;mai/20;14;Hrs Atestado até 15 dias;Provento;166,09
1735;AJUDANTE DE LAMINAÇÃO;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1735;AJUDANTE DE LAMINAÇÃO;mai/20;257;Horas Extras c/ 50%;Provento;4,27
1735;AJUDANTE DE LAMINAÇÃO;mai/20;400;DSR Reflexo H.Extras;Provento;1,3
1735;AJUDANTE DE LAMINAÇÃO;mai/20;1951;Insalubridade;Provento;219,75
1735;AJUDANTE DE LAMINAÇÃO;mai/20;2000;INSS;Desconto;154,08
1735;AJUDANTE DE LAMINAÇÃO;mai/20;2453;Vale Transporte;Desconto;99,66
1735;AJUDANTE DE LAMINAÇÃO;mai/20;2470;Desconto Alimentação;Desconto;1,5
1735;AJUDANTE DE LAMINAÇÃO;mai/20;2478;Desconto Refeição;Desconto;2,5
1735;AJUDANTE DE LAMINAÇÃO;mai/20;2500;FGTS;Outros;150,9
1735;AJUDANTE DE LAMINAÇÃO;mai/20;909091;GPS parte empresa;;377,25
1735;AJUDANTE DE LAMINAÇÃO;mai/20;909092;GPS Terceiros;;62,24
1735;AJUDANTE DE LAMINAÇÃO;mai/20;909093;GPS Acidente Trabalho;;51,94
1736;AJUDANTE DE LAMINAÇÃO;mai/20;1;Horas Normais;Provento;1.074,69
1736;AJUDANTE DE LAMINAÇÃO;mai/20;100;Horas Normais Noturnas;Provento;586,25
1736;AJUDANTE DE LAMINAÇÃO;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
1736;AJUDANTE DE LAMINAÇÃO;mai/20;257;Horas Extras c/ 50%;Provento;34,74
1736;AJUDANTE DE LAMINAÇÃO;mai/20;261;Horas Extras c/50% Noturn;Provento;40,75
1736;AJUDANTE DE LAMINAÇÃO;mai/20;400;DSR Reflexo H.Extras;Provento;11,61
1736;AJUDANTE DE LAMINAÇÃO;mai/20;1950;Adicional Noturno;Provento;50,15
1736;AJUDANTE DE LAMINAÇÃO;mai/20;1951;Insalubridade;Provento;219,75
1736;AJUDANTE DE LAMINAÇÃO;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;7,72
1736;AJUDANTE DE LAMINAÇÃO;mai/20;2000;INSS;Desconto;166,62
1736;AJUDANTE DE LAMINAÇÃO;mai/20;2470;Desconto Alimentação;Desconto;1,5
1736;AJUDANTE DE LAMINAÇÃO;mai/20;2478;Desconto Refeição;Desconto;2,5
1736;AJUDANTE DE LAMINAÇÃO;mai/20;2500;FGTS;Outros;162,05
1736;AJUDANTE DE LAMINAÇÃO;mai/20;909091;GPS parte empresa;;405,13
1736;AJUDANTE DE LAMINAÇÃO;mai/20;909092;GPS Terceiros;;66,85
1736;AJUDANTE DE LAMINAÇÃO;mai/20;909093;GPS Acidente Trabalho;;55,78
529;ENCARREGADO DE MULTIFIO;mai/20;1;Horas Normais;Provento;4.043,10
529;ENCARREGADO DE MULTIFIO;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
529;ENCARREGADO DE MULTIFIO;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
529;ENCARREGADO DE MULTIFIO;mai/20;257;Horas Extras c/ 50%;Provento;32,16
529;ENCARREGADO DE MULTIFIO;mai/20;266;Horas Extras c/ 110%;Provento;276,58
529;ENCARREGADO DE MULTIFIO;mai/20;400;DSR Reflexo H.Extras;Provento;93,96
529;ENCARREGADO DE MULTIFIO;mai/20;2000;INSS;Desconto;481,34
529;ENCARREGADO DE MULTIFIO;mai/20;2004;IRRF;Desconto;213,22
529;ENCARREGADO DE MULTIFIO;mai/20;2050;Mensalidade Sindicato;Desconto;60,65
529;ENCARREGADO DE MULTIFIO;mai/20;2469;Farmácia;Desconto;80,37
529;ENCARREGADO DE MULTIFIO;mai/20;2470;Desconto Alimentação;Desconto;1,5
529;ENCARREGADO DE MULTIFIO;mai/20;2478;Desconto Refeição;Desconto;2,5
529;ENCARREGADO DE MULTIFIO;mai/20;2500;FGTS;Outros;355,66
529;ENCARREGADO DE MULTIFIO;mai/20;909091;GPS parte empresa;;889,16
529;ENCARREGADO DE MULTIFIO;mai/20;909092;GPS Terceiros;;146,71
529;ENCARREGADO DE MULTIFIO;mai/20;909093;GPS Acidente Trabalho;;122,42
531;OPERADOR DE MULTIFIO II;mai/20;1;Horas Normais;Provento;1.262,02
531;OPERADOR DE MULTIFIO II;mai/20;5;Horas Férias Diurnas;Provento;650,26
531;OPERADOR DE MULTIFIO II;mai/20;100;Horas Normais Noturnas;Provento;598,83
531;OPERADOR DE MULTIFIO II;mai/20;104;Horas Férias Noturnas;Provento;280,16
531;OPERADOR DE MULTIFIO II;mai/20;225;Desc.Dep.Unimed Est Enf;Desconto;312,7
531;OPERADOR DE MULTIFIO II;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
531;OPERADOR DE MULTIFIO II;mai/20;233;Desc.Copart. Unimed;Desconto;2,82
531;OPERADOR DE MULTIFIO II;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
531;OPERADOR DE MULTIFIO II;mai/20;247;Desc. Depend. OdontoPrev;Desconto;44,08
531;OPERADOR DE MULTIFIO II;mai/20;257;Horas Extras c/ 50%;Provento;128,02
531;OPERADOR DE MULTIFIO II;mai/20;261;Horas Extras c/50% Noturn;Provento;155,62
531;OPERADOR DE MULTIFIO II;mai/20;400;DSR Reflexo H.Extras;Provento;31,52
531;OPERADOR DE MULTIFIO II;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;419,93
531;OPERADOR DE MULTIFIO II;mai/20;551;Média Horas Extras Férias;Provento;144,64
531;OPERADOR DE MULTIFIO II;mai/20;553;Adic.Noturno Férias;Provento;84,05
531;OPERADOR DE MULTIFIO II;mai/20;554;Insalubridade Férias;Provento;100,67
531;OPERADOR DE MULTIFIO II;mai/20;558;1/3 Férias;Provento;419,93
531;OPERADOR DE MULTIFIO II;mai/20;1950;Adicional Noturno;Provento;198,34
531;OPERADOR DE MULTIFIO II;mai/20;1951;Insalubridade;Provento;201,33
531;OPERADOR DE MULTIFIO II;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;22,04
531;OPERADOR DE MULTIFIO II;mai/20;2000;INSS;Desconto;298,6
531;OPERADOR DE MULTIFIO II;mai/20;2002;INSS Férias;Desconto;97,7
531;OPERADOR DE MULTIFIO II;mai/20;2050;Mensalidade Sindicato;Desconto;41,87
531;OPERADOR DE MULTIFIO II;mai/20;2453;Vale Transporte;Desconto;81,6
531;OPERADOR DE MULTIFIO II;mai/20;2457;Desc. Hrs Atraso ;Desconto;19,13
531;OPERADOR DE MULTIFIO II;mai/20;2463;Adiantamento Salário;Desconto;127,18
531;OPERADOR DE MULTIFIO II;mai/20;2469;Farmácia;Desconto;141,01
531;OPERADOR DE MULTIFIO II;mai/20;2470;Desconto Alimentação;Desconto;1,5
531;OPERADOR DE MULTIFIO II;mai/20;2478;Desconto Refeição;Desconto;2,5
531;OPERADOR DE MULTIFIO II;mai/20;2500;FGTS;Outros;307,06
531;OPERADOR DE MULTIFIO II;mai/20;909091;GPS parte empresa;;767,67
531;OPERADOR DE MULTIFIO II;mai/20;909092;GPS Terceiros;;126,67
531;OPERADOR DE MULTIFIO II;mai/20;909093;GPS Acidente Trabalho;;105,7
597;OPERADOR DE MULTIFIO II;mai/20;1;Horas Normais;Provento;1.575,00
597;OPERADOR DE MULTIFIO II;mai/20;5;Horas Férias Diurnas;Provento;231,16
597;OPERADOR DE MULTIFIO II;mai/20;100;Horas Normais Noturnas;Provento;844,1
597;OPERADOR DE MULTIFIO II;mai/20;104;Horas Férias Noturnas;Provento;141,01
597;OPERADOR DE MULTIFIO II;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
597;OPERADOR DE MULTIFIO II;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
597;OPERADOR DE MULTIFIO II;mai/20;247;Desc. Depend. OdontoPrev;Desconto;66,12
597;OPERADOR DE MULTIFIO II;mai/20;257;Horas Extras c/ 50%;Provento;175,97
597;OPERADOR DE MULTIFIO II;mai/20;261;Horas Extras c/50% Noturn;Provento;231,52
597;OPERADOR DE MULTIFIO II;mai/20;400;DSR Reflexo H.Extras;Provento;53,15
597;OPERADOR DE MULTIFIO II;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;174,25
597;OPERADOR DE MULTIFIO II;mai/20;551;Média Horas Extras Férias;Provento;68,01
597;OPERADOR DE MULTIFIO II;mai/20;553;Adic.Noturno Férias;Provento;42,3
597;OPERADOR DE MULTIFIO II;mai/20;554;Insalubridade Férias;Provento;40,27
597;OPERADOR DE MULTIFIO II;mai/20;558;1/3 Férias;Provento;174,25
597;OPERADOR DE MULTIFIO II;mai/20;1950;Adicional Noturno;Provento;284,95
597;OPERADOR DE MULTIFIO II;mai/20;1951;Insalubridade;Provento;261,73
597;OPERADOR DE MULTIFIO II;mai/20;1988;DSR Reflexo Adic.Noturno;Provento;37,17
597;OPERADOR DE MULTIFIO II;mai/20;2000;INSS;Desconto;376,24
597;OPERADOR DE MULTIFIO II;mai/20;2002;INSS Férias;Desconto;40,78
597;OPERADOR DE MULTIFIO II;mai/20;2004;IRRF;Desconto;60,31
597;OPERADOR DE MULTIFIO II;mai/20;2050;Mensalidade Sindicato;Desconto;41,87
597;OPERADOR DE MULTIFIO II;mai/20;2453;Vale Transporte;Desconto;115,6
597;OPERADOR DE MULTIFIO II;mai/20;2469;Farmácia;Desconto;160,21
597;OPERADOR DE MULTIFIO II;mai/20;2470;Desconto Alimentação;Desconto;1,5
597;OPERADOR DE MULTIFIO II;mai/20;2478;Desconto Refeição;Desconto;2,5
597;OPERADOR DE MULTIFIO II;mai/20;2500;FGTS;Outros;318,9
597;OPERADOR DE MULTIFIO II;mai/20;909091;GPS parte empresa;;797,27
597;OPERADOR DE MULTIFIO II;mai/20;909092;GPS Terceiros;;131,55
597;OPERADOR DE MULTIFIO II;mai/20;909093;GPS Acidente Trabalho;;109,77
809;OPERADOR DE MULTIFIO II;mai/20;7;Horas Auxílio Doença;Outros;2.791,27
809;OPERADOR DE MULTIFIO II;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;625,4
809;OPERADOR DE MULTIFIO II;mai/20;233;Desc.Copart. Unimed;Desconto;16,92
809;OPERADOR DE MULTIFIO II;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
809;OPERADOR DE MULTIFIO II;mai/20;247;Desc. Depend. OdontoPrev;Desconto;88,16
809;OPERADOR DE MULTIFIO II;mai/20;1701;Estouro do Mês;Vantagem;1.109,28
809;OPERADOR DE MULTIFIO II;mai/20;2050;Mensalidade Sindicato;Desconto;41,87
809;OPERADOR DE MULTIFIO II;mai/20;2152;Estouro Mês Anterior;Desconto;936,29
809;OPERADOR DE MULTIFIO II;mai/20;2470;Desconto Alimentação;Desconto;1,5
809;OPERADOR DE MULTIFIO II;mai/20;2478;Desconto Refeição;Desconto;2,5
809;OPERADOR DE MULTIFIO II;mai/20;909091;GPS parte empresa;;0
809;OPERADOR DE MULTIFIO II;mai/20;909092;GPS Terceiros;;0
809;OPERADOR DE MULTIFIO II;mai/20;909093;GPS Acidente Trabalho;;0
920;OPERADOR DE MULTIFIO II;mai/20;1;Horas Normais;Provento;1.189,65
920;OPERADOR DE MULTIFIO II;mai/20;5;Horas Férias Diurnas;Provento;650,26
920;OPERADOR DE MULTIFIO II;mai/20;100;Horas Normais Noturnas;Provento;671,2
920;OPERADOR DE MULTIFIO II;mai/20;104;Horas Férias Noturnas;Provento;280,16
920;OPERADOR DE MULTIFIO II;mai/20;226;Subs.Emp.Unimed Est. Enf.;Outros;312,7
920;OPERADOR DE MULTIFIO II;mai/20;246;Desc.Titular OdontoPrev;Desconto;22,04
920;OPERADOR DE MULTIFIO II;mai/20;257;Horas Extras c/ 50%;Provento;55,7
920;OPERADOR DE MULTIFIO II;mai/20;261;Horas Extras c/50% Noturn;Provento;41,07
920;OPERADOR DE MULTIFIO II;mai/20;400;DSR Reflexo H.Extras;Provento;5,09
920;OPERADOR DE MULTIFIO II;mai/20;540;Desc.1/3 Ferias Covid-19;Desconto;429,54
920;OPERADOR DE MULTIFIO II;mai/20;551;Média Horas Extras Férias;Provento;173,47
920;OPERADOR DE MULTIFIO II;mai/20;553;Adic.Noturno Férias;Provento;84,05
920;OPERADOR DE MULTIFIO II;mai/20;554;Insalubridade Férias;Provento;100,67
920;OPERADOR DE MULTIFIO II;mai/20;558;1/3 Férias;Provento;429,54
920;OPERADOR DE MULTIFIO II;mai/20;1950;Adicional Noturno;Provento;75,56
920;OPERADOR DE MULTIFIO II;mai/20;1951;Insalubridade;Provento;201,33
